move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../......D..../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBB.BBB/.......B.../.........../.........../......D..../...DDCD..../...........,BBBBBB..BBB/......BB.../.........../.........../......D..../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,BBBBBB..BBB/......BB.../.........../.........../......D..../...DDCD..../...........,BBBBBB..BBB/......BB.../.......D.../.........../......D..../...D.CD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBB..BBB/......BB.../.......D.../.........../......D..../...D.CD..../...........,.BBBBB..BBB/B.....BB.../.......D.../.........../......D..../...D.CD..../...........
6,Player.HUNTERS,PieceType.DOG,7,2,8,2,,,,.BBBBB..BBB/B.....BB.../.......D.../.........../......D..../...D.CD..../...........,.BBBBB..BBB/B.....BB.../........D../.........../......D..../...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBB..BBB/B.....BB.../........D../.........../......D..../...D.CD..../...........,.BBB.B..BBB/B...B.BB.../........D../.........../......D..../...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,8,2,9,3,,,,.BBB.B..BBB/B...B.BB.../........D../.........../......D..../...D.CD..../...........,.BBB.B..BBB/B...B.BB.../.........../.........D./......D..../...D.CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BBB.B..BBB/B...B.BB.../.........../.........D./......D..../...D.CD..../...........,.BBB....BBB/B...BBBB.../.........../.........D./......D..../...D.CD..../...........
10,Player.HUNTERS,PieceType.DOG,9,3,7,5,,,,.BBB....BBB/B...BBBB.../.........../.........D./......D..../...D.CD..../...........,.BBB....BBB/B...BBBB.../.........../.........../......D..../...D.CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BBB....BBB/B...BBBB.../.........../.........../......D..../...D.CDD.../...........,.BBB....B.B/B...BBBB.B./.........../.........../......D..../...D.CDD.../...........
12,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,.BBB....B.B/B...BBBB.B./.........../.........../......D..../...D.CDD.../...........,.BBB....B.B/B...BBBB.B./.........../.........../..D...D..../.....CDD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBB....B.B/B...BBBB.B./.........../.........../..D...D..../.....CDD.../...........,.B.B....B.B/B.B.BBBB.B./.........../.........../..D...D..../.....CDD.../...........
14,Player.HUNTERS,PieceType.DOG,2,4,1,3,,,,.B.B....B.B/B.B.BBBB.B./.........../.........../..D...D..../.....CDD.../...........,.B.B....B.B/B.B.BBBB.B./.........../.D........./......D..../.....CDD.../...........
15,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B.B....B.B/B.B.BBBB.B./.........../.D........./......D..../.....CDD.../...........,.B.B....B.B/..B.BBBB.B./B........../.D........./......D..../.....CDD.../...........
16,Player.HUNTERS,PieceType.DOG,6,4,6,3,,,,.B.B....B.B/..B.BBBB.B./B........../.D........./......D..../.....CDD.../...........,.B.B....B.B/..B.BBBB.B./B........../.D....D..../.........../.....CDD.../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.B.B....B.B/..B.BBBB.B./B........../.D....D..../.........../.....CDD.../...........,.B.B....B.B/..B.BBBB.B./.........../BD....D..../.........../.....CDD.../...........
18,Player.HUNTERS,PieceType.DOG,1,3,0,2,,,,.B.B....B.B/..B.BBBB.B./.........../BD....D..../.........../.....CDD.../...........,.B.B....B.B/..B.BBBB.B./D........../B.....D..../.........../.....CDD.../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B.B....B.B/..B.BBBB.B./D........../B.....D..../.........../.....CDD.../...........,.B.B....B.B/..B.B.BB.B./D....B...../B.....D..../.........../.....CDD.../...........
20,Player.HUNTERS,PieceType.DOG,6,3,4,5,,,,.B.B....B.B/..B.B.BB.B./D....B...../B.....D..../.........../.....CDD.../...........,.B.B....B.B/..B.B.BB.B./D....B...../B........../.........../....DCDD.../...........
21,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,.B.B....B.B/..B.B.BB.B./D....B...../B........../.........../....DCDD.../...........,.B.B....B.B/..B.B.BB.B./D........../B....B...../.........../....DCDD.../...........
22,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,.B.B....B.B/..B.B.BB.B./D........../B....B...../.........../....DCDD.../...........,.B.B....B.B/..B.B.BB.B./D........../B....B..D../.........../....DC.D.../...........
23,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B.B....B.B/..B.B.BB.B./D........../B....B..D../.........../....DC.D.../...........,.B.B....B.B/....B.BB.B./D.B......../B....B..D../.........../....DC.D.../...........
24,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,.B.B....B.B/....B.BB.B./D.B......../B....B..D../.........../....DC.D.../...........,.B.B....B.B/....B.BB.B./D.B......../B....B..D../.....D...../.....C.D.../...........
25,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.B.B....B.B/....B.BB.B./D.B......../B....B..D../.....D...../.....C.D.../...........,.B.B....B.B/....B..B.B./D.B...B..../B....B..D../.....D...../.....C.D.../...........
26,Player.HUNTERS,PieceType.DOG,5,4,4,3,,,,.B.B....B.B/....B..B.B./D.B...B..../B....B..D../.....D...../.....C.D.../...........,.B.B....B.B/....B..B.B./D.B...B..../B...DB..D../.........../.....C.D.../...........
27,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.B.B....B.B/....B..B.B./D.B...B..../B...DB..D../.........../.....C.D.../...........,.B.B....B.B/....B..B.../D.B...B..B./B...DB..D../.........../.....C.D.../...........
28,Player.HUNTERS,PieceType.DOG,8,3,6,3,,,,.B.B....B.B/....B..B.../D.B...B..B./B...DB..D../.........../.....C.D.../...........,.B.B....B.B/....B..B.../D.B...B..B./B...DBD..../.........../.....C.D.../...........
29,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.B.B....B.B/....B..B.../D.B...B..B./B...DBD..../.........../.....C.D.../...........,.B.B....B../....B..B..B/D.B...B..B./B...DBD..../.........../.....C.D.../...........
30,Player.HUNTERS,PieceType.DOG,4,3,4,5,,,,.B.B....B../....B..B..B/D.B...B..B./B...DBD..../.........../.....C.D.../...........,.B.B....B../....B..B..B/D.B...B..B./B....BD..../.........../....DC.D.../...........
31,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.B.B....B../....B..B..B/D.B...B..B./B....BD..../.........../....DC.D.../...........,.B.B....B../....B..B..B/D.....B..B./B.B..BD..../.........../....DC.D.../...........
32,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,.B.B....B../....B..B..B/D.....B..B./B.B..BD..../.........../....DC.D.../...........,.B.B....B../....B..B..B/D.....B..B./B.B..BD..../....D....../.....C.D.../...........
33,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B.B....B../....B..B..B/D.....B..B./B.B..BD..../....D....../.....C.D.../...........,.B.B......./....B..BB.B/D.....B..B./B.B..BD..../....D....../.....C.D.../...........
34,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,.B.B......./....B..BB.B/D.....B..B./B.B..BD..../....D....../.....C.D.../...........,.B.B......./....B..BB.B/D.....B..B./B.B..BD..../....DC...../.......D.../...........
35,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,.B.B......./....B..BB.B/D.....B..B./B.B..BD..../....DC...../.......D.../...........,.B.B......./....B..BB.B/D.....B..B./..B..BD..../B...DC...../.......D.../...........
36,Player.HUNTERS,PieceType.DOG,6,3,6,4,,,,.B.B......./....B..BB.B/D.....B..B./..B..BD..../B...DC...../.......D.../...........,.B.B......./....B..BB.B/D.....B..B./..B..B...../B...DCD..../.......D.../...........
37,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.B.B......./....B..BB.B/D.....B..B./..B..B...../B...DCD..../.......D.../...........,.B.B......./....B..BB../D.....B..BB/..B..B...../B...DCD..../.......D.../...........
38,Player.HUNTERS,PieceType.DOG,4,4,2,2,,,,.B.B......./....B..BB../D.....B..BB/..B..B...../B...DCD..../.......D.../...........,.B.B......./....B..BB../D.D...B..BB/..B..B...../B....CD..../.......D.../...........
39,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B.B......./....B..BB../D.D...B..BB/..B..B...../B....CD..../.......D.../...........,...B......./.B..B..BB../D.D...B..BB/..B..B...../B....CD..../.......D.../...........
40,Player.HUNTERS,PieceType.CHIEF,5,4,5,5,,,,...B......./.B..B..BB../D.D...B..BB/..B..B...../B....CD..../.......D.../...........,...B......./.B..B..BB../D.D...B..BB/..B..B...../B.....D..../.....C.D.../...........
41,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,...B......./.B..B..BB../D.D...B..BB/..B..B...../B.....D..../.....C.D.../...........,...B......./.B..B..BB../D.D...B..B./..B..B....B/B.....D..../.....C.D.../...........
