move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../....C....../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BBB.BBBBBBB/...B......./.........../.........../....C....../...DD.DD.../...........,BBB.BBBBBBB/.........../...B......./.........../....C....../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,BBB.BBBBBBB/.........../...B......./.........../....C....../...DD.DD.../...........,BBB.BBBBBBB/.........../...B......./.........../....CD...../...DD..D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB.BBBBBBB/.........../...B......./.........../....CD...../...DD..D.../...........,.BB.BBBBBBB/B........../...B......./.........../....CD...../...DD..D.../...........
6,Player.HUNTERS,PieceType.DOG,5,4,10,4,,,,.BB.BBBBBBB/B........../...B......./.........../....CD...../...DD..D.../...........,.BB.BBBBBBB/B........../...B......./.........../....C.....D/...DD..D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.BB.BBBBBBB/B........../...B......./.........../....C.....D/...DD..D.../...........,.BB.BBBBBBB/B........../.........../...B......./....C.....D/...DD..D.../...........
8,Player.HUNTERS,PieceType.DOG,10,4,10,2,,,,.BB.BBBBBBB/B........../.........../...B......./....C.....D/...DD..D.../...........,.BB.BBBBBBB/B........../..........D/...B......./....C....../...DD..D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BB.BBBBBBB/B........../..........D/...B......./....C....../...DD..D.../...........,.BB.BBBBBBB/.........../B.........D/...B......./....C....../...DD..D.../...........
10,Player.HUNTERS,PieceType.DOG,10,2,5,2,,,,.BB.BBBBBBB/.........../B.........D/...B......./....C....../...DD..D.../...........,.BB.BBBBBBB/.........../B....D...../...B......./....C....../...DD..D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BB.BBBBBBB/.........../B....D...../...B......./....C....../...DD..D.../...........,.BB..BBBBBB/....B....../B....D...../...B......./....C....../...DD..D.../...........
12,Player.HUNTERS,PieceType.DOG,5,2,5,4,,,,.BB..BBBBBB/....B....../B....D...../...B......./....C....../...DD..D.../...........,.BB..BBBBBB/....B....../B........../...B......./....CD...../...DD..D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BB..BBBBBB/....B....../B........../...B......./....CD...../...DD..D.../...........,.BB..BBBB.B/....B....B./B........../...B......./....CD...../...DD..D.../...........
14,Player.HUNTERS,PieceType.DOG,5,4,6,4,,,,.BB..BBBB.B/....B....B./B........../...B......./....CD...../...DD..D.../...........,.BB..BBBB.B/....B....B./B........../...B......./....C.D..../...DD..D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BB..BBBB.B/....B....B./B........../...B......./....C.D..../...DD..D.../...........,.BB..BB.B.B/....B..B.B./B........../...B......./....C.D..../...DD..D.../...........
16,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,.BB..BB.B.B/....B..B.B./B........../...B......./....C.D..../...DD..D.../...........,.BB..BB.B.B/....B..B.B./B........../...B......./....CDD..../...D...D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BB..BB.B.B/....B..B.B./B........../...B......./....CDD..../...D...D.../...........,..B..BB.B.B/.B..B..B.B./B........../...B......./....CDD..../...D...D.../...........
18,Player.HUNTERS,PieceType.DOG,5,4,5,2,,,,..B..BB.B.B/.B..B..B.B./B........../...B......./....CDD..../...D...D.../...........,..B..BB.B.B/.B..B..B.B./B....D...../...B......./....C.D..../...D...D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,..B..BB.B.B/.B..B..B.B./B....D...../...B......./....C.D..../...D...D.../...........,..B...B.B.B/.B..BB.B.B./B....D...../...B......./....C.D..../...D...D.../...........
20,Player.HUNTERS,PieceType.DOG,6,4,8,2,,,,..B...B.B.B/.B..BB.B.B./B....D...../...B......./....C.D..../...D...D.../...........,..B...B.B.B/.B..BB.B.B./B....D..D../...B......./....C....../...D...D.../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..B...B.B.B/.B..BB.B.B./B....D..D../...B......./....C....../...D...D.../...........,..B.....B.B/.B..BBBB.B./B....D..D../...B......./....C....../...D...D.../...........
22,Player.HUNTERS,PieceType.DOG,8,2,8,3,,,,..B.....B.B/.B..BBBB.B./B....D..D../...B......./....C....../...D...D.../...........,..B.....B.B/.B..BBBB.B./B....D...../...B....D../....C....../...D...D.../...........
23,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..B.....B.B/.B..BBBB.B./B....D...../...B....D../....C....../...D...D.../...........,..B.....B.B/.B..BBBB.../B....D...B./...B....D../....C....../...D...D.../...........
24,Player.HUNTERS,PieceType.DOG,5,2,7,2,,,,..B.....B.B/.B..BBBB.../B....D...B./...B....D../....C....../...D...D.../...........,..B.....B.B/.B..BBBB.../B......D.B./...B....D../....C....../...D...D.../...........
25,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..B.....B.B/.B..BBBB.../B......D.B./...B....D../....C....../...D...D.../...........,..B.....B.B/.B...BBB.../B...B..D.B./...B....D../....C....../...D...D.../...........
26,Player.HUNTERS,PieceType.DOG,8,3,10,5,,,,..B.....B.B/.B...BBB.../B...B..D.B./...B....D../....C....../...D...D.../...........,..B.....B.B/.B...BBB.../B...B..D.B./...B......./....C....../...D...D..D/...........
27,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..B.....B.B/.B...BBB.../B...B..D.B./...B......./....C....../...D...D..D/...........,..B.....B../.B...BBB..B/B...B..D.B./...B......./....C....../...D...D..D/...........
28,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,..B.....B../.B...BBB..B/B...B..D.B./...B......./....C....../...D...D..D/...........,..B.....B../.B...BBB..B/B...B..D.B./...B......./....C...D../...D......D/...........
29,Player.BUFFALO,PieceType.BUFFALO,3,3,3,4,,,,..B.....B../.B...BBB..B/B...B..D.B./...B......./....C...D../...D......D/...........,..B.....B../.B...BBB..B/B...B..D.B./.........../...BC...D../...D......D/...........
30,Player.HUNTERS,PieceType.DOG,10,5,4,5,,,,..B.....B../.B...BBB..B/B...B..D.B./.........../...BC...D../...D......D/...........,..B.....B../.B...BBB..B/B...B..D.B./.........../...BC...D../...DD....../...........
31,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..B.....B../.B...BBB..B/B...B..D.B./.........../...BC...D../...DD....../...........,..B......../.B...BBBB.B/B...B..D.B./.........../...BC...D../...DD....../...........
32,Player.HUNTERS,PieceType.DOG,4,5,8,5,,,,..B......../.B...BBBB.B/B...B..D.B./.........../...BC...D../...DD....../...........,..B......../.B...BBBB.B/B...B..D.B./.........../...BC...D../...D....D../...........
33,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,..B......../.B...BBBB.B/B...B..D.B./.........../...BC...D../...D....D../...........,..B......../.B...BBBB.B/....B..D.B./B........../...BC...D../...D....D../...........
34,Player.HUNTERS,PieceType.DOG,8,4,8,2,,,,..B......../.B...BBBB.B/....B..D.B./B........../...BC...D../...D....D../...........,..B......../.B...BBBB.B/....B..DDB./B........../...BC....../...D....D../...........
35,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,..B......../.B...BBBB.B/....B..DDB./B........../...BC....../...D....D../...........,..B......../.B....BBB.B/....BB.DDB./B........../...BC....../...D....D../...........
36,Player.HUNTERS,PieceType.DOG,7,2,6,3,,,,..B......../.B....BBB.B/....BB.DDB./B........../...BC....../...D....D../...........,..B......../.B....BBB.B/....BB..DB./B.....D..../...BC....../...D....D../...........
37,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,..B......../.B....BBB.B/....BB..DB./B.....D..../...BC....../...D....D../...........,..B......../.B....BBB.B/.....B..DB./B...B.D..../...BC....../...D....D../...........
38,Player.HUNTERS,PieceType.DOG,8,5,4,5,,,,..B......../.B....BBB.B/.....B..DB./B...B.D..../...BC....../...D....D../...........,..B......../.B....BBB.B/.....B..DB./B...B.D..../...BC....../...DD....../...........
39,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,..B......../.B....BBB.B/.....B..DB./B...B.D..../...BC....../...DD....../...........,..B......../.B....BBB.B/.....B..D../B...B.D..B./...BC....../...DD....../...........
40,Player.HUNTERS,PieceType.DOG,6,3,7,3,,,,..B......../.B....BBB.B/.....B..D../B...B.D..B./...BC....../...DD....../...........,..B......../.B....BBB.B/.....B..D../B...B..D.B./...BC....../...DD....../...........
41,Player.BUFFALO,PieceType.BUFFALO,9,3,9,4,,,,..B......../.B....BBB.B/.....B..D../B...B..D.B./...BC....../...DD....../...........,..B......../.B....BBB.B/.....B..D../B...B..D.../...BC....B./...DD....../...........
42,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,..B......../.B....BBB.B/.....B..D../B...B..D.../...BC....B./...DD....../...........,..B......../.B....BBB.B/D....B..D../B...B..D.../...BC....B./....D....../...........
43,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,..B......../.B....BBB.B/D....B..D../B...B..D.../...BC....B./....D....../...........,..B......../.B....BBB../D....B..D.B/B...B..D.../...BC....B./....D....../...........
44,Player.HUNTERS,PieceType.DOG,4,5,8,5,,,,..B......../.B....BBB../D....B..D.B/B...B..D.../...BC....B./....D....../...........,..B......../.B....BBB../D....B..D.B/B...B..D.../...BC....B./........D../...........
45,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,..B......../.B....BBB../D....B..D.B/B...B..D.../...BC....B./........D../...........,..B......../.B....BBB../D.......D.B/B...BB.D.../...BC....B./........D../...........
46,Player.HUNTERS,PieceType.CHIEF,4,4,3,4,"Piece(type=<PieceType.BUFFALO: 'B'>, player=<Player.BUFFALO: 0>)",,,..B......../.B....BBB../D.......D.B/B...BB.D.../...BC....B./........D../...........,..B......../.B....BBB../D.......D.B/B...BB.D.../...C.....B./........D../...........
47,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,..B......../.B....BBB../D.......D.B/B...BB.D.../...C.....B./........D../...........,..B......../.B....BBB../D.......D../B...BB.D..B/...C.....B./........D../...........
48,Player.HUNTERS,PieceType.DOG,8,2,7,2,,,,..B......../.B....BBB../D.......D../B...BB.D..B/...C.....B./........D../...........,..B......../.B....BBB../D......D.../B...BB.D..B/...C.....B./........D../...........
49,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B......../.B....BBB../D......D.../B...BB.D..B/...C.....B./........D../...........,.........../.BB...BBB../D......D.../B...BB.D..B/...C.....B./........D../...........
50,Player.HUNTERS,PieceType.DOG,7,2,6,2,,,,.........../.BB...BBB../D......D.../B...BB.D..B/...C.....B./........D../...........,.........../.BB...BBB../D.....D..../B...BB.D..B/...C.....B./........D../...........
51,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,.........../.BB...BBB../D.....D..../B...BB.D..B/...C.....B./........D../...........,.........../.BB...BBB../D.....D..../B...BB.D.../...C.....BB/........D../...........
52,Player.HUNTERS,PieceType.DOG,7,3,9,5,,,,.........../.BB...BBB../D.....D..../B...BB.D.../...C.....BB/........D../...........,.........../.BB...BBB../D.....D..../B...BB...../...C.....BB/........DD./...........
53,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.........../.BB...BBB../D.....D..../B...BB...../...C.....BB/........DD./...........,.........../.BB...BB.../D.....D.B../B...BB...../...C.....BB/........DD./...........
54,Player.HUNTERS,PieceType.DOG,9,5,8,4,,,,.........../.BB...BB.../D.....D.B../B...BB...../...C.....BB/........DD./...........,.........../.BB...BB.../D.....D.B../B...BB...../...C....DBB/........D../...........
55,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.........../.BB...BB.../D.....D.B../B...BB...../...C....DBB/........D../...........,.........../.B....BB.../D.B...D.B../B...BB...../...C....DBB/........D../...........
56,Player.HUNTERS,PieceType.DOG,8,4,4,4,,,,.........../.B....BB.../D.B...D.B../B...BB...../...C....DBB/........D../...........,.........../.B....BB.../D.B...D.B../B...BB...../...CD....BB/........D../...........
57,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,.........../.B....BB.../D.B...D.B../B...BB...../...CD....BB/........D../...........,.........../.B....B..../D.B...DBB../B...BB...../...CD....BB/........D../...........
58,Player.HUNTERS,PieceType.DOG,8,5,10,5,,,,.........../.B....B..../D.B...DBB../B...BB...../...CD....BB/........D../...........,.........../.B....B..../D.B...DBB../B...BB...../...CD....BB/..........D/...........
59,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,.........../.B....B..../D.B...DBB../B...BB...../...CD....BB/..........D/...........,.........../......B..../DBB...DBB../B...BB...../...CD....BB/..........D/...........
60,Player.HUNTERS,PieceType.CHIEF,3,4,3,3,,,,.........../......B..../DBB...DBB../B...BB...../...CD....BB/..........D/...........,.........../......B..../DBB...DBB../B..CBB...../....D....BB/..........D/...........
61,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,.........../......B..../DBB...DBB../B..CBB...../....D....BB/..........D/...........,.........../......B..../DBB...DBB../...CBB...../B...D....BB/..........D/...........
62,Player.HUNTERS,PieceType.DOG,10,5,1,5,,,,.........../......B..../DBB...DBB../...CBB...../B...D....BB/..........D/...........,.........../......B..../DBB...DBB../...CBB...../B...D....BB/.D........./...........
63,Player.BUFFALO,PieceType.BUFFALO,0,4,0,5,,,,.........../......B..../DBB...DBB../...CBB...../B...D....BB/.D........./...........,.........../......B..../DBB...DBB../...CBB...../....D....BB/BD........./...........
64,Player.HUNTERS,PieceType.DOG,6,2,9,5,,,,.........../......B..../DBB...DBB../...CBB...../....D....BB/BD........./...........,.........../......B..../DBB....BB../...CBB...../....D....BB/BD.......D./...........
65,Player.BUFFALO,PieceType.BUFFALO,0,5,0,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.........../......B..../DBB....BB../...CBB...../....D....BB/BD.......D./...........,.........../......B..../DBB....BB../...CBB...../....D....BB/.D.......D./B..........
