move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../....D....../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBB.BBBBB/.....B...../.........../....D....../.........../...D.CDD.../...........,BBBBB.BBBB./.....B....B/.........../....D....../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,3,6,3,,,,BBBBB.BBBB./.....B....B/.........../....D....../.........../...D.CDD.../...........,BBBBB.BBBB./.....B....B/.........../......D..../.........../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBB.BBBB./.....B....B/.........../......D..../.........../...D.CDD.../...........,BB.BB.BBBB./..B..B....B/.........../......D..../.........../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,6,3,7,4,,,,BB.BB.BBBB./..B..B....B/.........../......D..../.........../...D.CDD.../...........,BB.BB.BBBB./..B..B....B/.........../.........../.......D.../...D.CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.BB.BBBB./..B..B....B/.........../.........../.......D.../...D.CDD.../...........,BB.BB.BB.B./..B..B..B.B/.........../.........../.......D.../...D.CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,4,6,4,,,,BB.BB.BB.B./..B..B..B.B/.........../.........../.......D.../...D.CDD.../...........,BB.BB.BB.B./..B..B..B.B/.........../.........../......D..../...D.CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BB.BB.B./..B..B..B.B/.........../.........../......D..../...D.CDD.../...........,BB.BB.BB.B./.....B..B.B/..B......../.........../......D..../...D.CDD.../...........
10,Player.HUNTERS,PieceType.DOG,6,4,3,1,,,,BB.BB.BB.B./.....B..B.B/..B......../.........../......D..../...D.CDD.../...........,BB.BB.BB.B./...D.B..B.B/..B......../.........../.........../...D.CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BB.BB.BB.B./...D.B..B.B/..B......../.........../.........../...D.CDD.../...........,BB.BB.BB.B./...D....B.B/..B..B...../.........../.........../...D.CDD.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,BB.BB.BB.B./...D....B.B/..B..B...../.........../.........../...D.CDD.../...........,BB.BB.BB.B./...D....B.B/..B..B...../.....D...../.........../...D.CD..../...........
