move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.....C...../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB.BBBBBBBB/..B......../.........../.........../.....C...../...DD.DD.../...........,BB.B.BBBBBB/..B.B....../.........../.........../.....C...../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,7,1,,,,BB.B.BBBBBB/..B.B....../.........../.........../.....C...../...DD.DD.../...........,BB.B.BBBBBB/..B.B..D.../.........../.........../.....C...../...DD.D..../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.B.BBBBBB/..B.B..D.../.........../.........../.....C...../...DD.D..../...........,BB.B.BBBB.B/..B.B..D.B./.........../.........../.....C...../...DD.D..../...........
6,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,BB.B.BBBB.B/..B.B..D.B./.........../.........../.....C...../...DD.D..../...........,BB.B.BBBB.B/..B.B..D.B./.........../.........../...D.C...../....D.D..../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.B.BBBB.B/..B.B..D.B./.........../.........../...D.C...../....D.D..../...........,BB.B.BBB..B/..B.B..DBB./.........../.........../...D.C...../....D.D..../...........
8,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,BB.B.BBB..B/..B.B..DBB./.........../.........../...D.C...../....D.D..../...........,BB.B.BBB..B/..B.B..DBB./......D..../.........../...D.C...../....D....../...........
9,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.B.BBB..B/..B.B..DBB./......D..../.........../...D.C...../....D....../...........,BB...BBB..B/..BBB..DBB./......D..../.........../...D.C...../....D....../...........
10,Player.HUNTERS,PieceType.DOG,3,4,0,1,,,,BB...BBB..B/..BBB..DBB./......D..../.........../...D.C...../....D....../...........,BB...BBB..B/D.BBB..DBB./......D..../.........../.....C...../....D....../...........
