move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../....D....../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BBBBBBBBBB/B........../.........../....D....../.........../...D.CDD.../...........,.BBBBBBBB.B/B........B./.........../....D....../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,3,3,2,,,,.BBBBBBBB.B/B........B./.........../....D....../.........../...D.CDD.../...........,.BBBBBBBB.B/B........B./...D......./.........../.........../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.BBBBBBBB.B/B........B./...D......./.........../.........../...D.CDD.../...........,.BBBBBBBB.B/B........../...D.....B./.........../.........../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,2,8,2,,,,.BBBBBBBB.B/B........../...D.....B./.........../.........../...D.CDD.../...........,.BBBBBBBB.B/B........../........DB./.........../.........../...D.CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBBBBB.B/B........../........DB./.........../.........../...D.CDD.../...........,.BBB.BBBB.B/B...B....../........DB./.........../.........../...D.CDD.../...........
8,Player.HUNTERS,PieceType.DOG,8,2,2,2,,,,.BBB.BBBB.B/B...B....../........DB./.........../.........../...D.CDD.../...........,.BBB.BBBB.B/B...B....../..D......B./.........../.........../...D.CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.BBB.BBBB.B/B...B....../..D......B./.........../.........../...D.CDD.../...........,.BBB.BBBB.B/B........../..D.B....B./.........../.........../...D.CDD.../...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,.BBB.BBBB.B/B........../..D.B....B./.........../.........../...D.CDD.../...........,.BBB.BBBB.B/B........../..D.B....B./.........../......C..../...D..DD.../...........
