move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,2,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./...D......./.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB.BBBBBBB/...B......./...D......./.........../.........../....DCDD.../...........,.BB.BBBBBBB/B..B......./...D......./.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,.BB.BBBBBBB/B..B......./...D......./.........../.........../....DCDD.../...........,.BB.BBBBBBB/B..B......./...D......./......D..../.........../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BB.BBBBBBB/B..B......./...D......./......D..../.........../.....CDD.../...........,.B..BBBBBBB/B.BB......./...D......./......D..../.........../.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,6,3,4,5,,,,.B..BBBBBBB/B.BB......./...D......./......D..../.........../.....CDD.../...........,.B..BBBBBBB/B.BB......./...D......./.........../.........../....DCDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.B..BBBBBBB/B.BB......./...D......./.........../.........../....DCDD.../...........,.B..BBB.BBB/B.BB...B.../...D......./.........../.........../....DCDD.../...........
8,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,.B..BBB.BBB/B.BB...B.../...D......./.........../.........../....DCDD.../...........,.B..BBB.BBB/B.BB...B.../...D......./......D..../.........../.....CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.B..BBB.BBB/B.BB...B.../...D......./......D..../.........../.....CDD.../...........,.B..BBB.BB./B.BB...B..B/...D......./......D..../.........../.....CDD.../...........
10,Player.HUNTERS,PieceType.DOG,6,3,2,3,,,,.B..BBB.BB./B.BB...B..B/...D......./......D..../.........../.....CDD.../...........,.B..BBB.BB./B.BB...B..B/...D......./..D......../.........../.....CDD.../...........
