move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./........D.B/.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBB./........D.B/.........../.........../.........../...D.CDD.../...........,.BBBBBBBBB./B.......D.B/.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,.BBBBBBBBB./B.......D.B/.........../.........../.........../...D.CDD.../...........,.BBBBBBBBB./B.......D.B/...D......./.........../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBBBBBB./B.......D.B/...D......./.........../.........../...D.C.D.../...........,.BBB.BBBBB./B...B...D.B/...D......./.........../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,.BBB.BBBBB./B...B...D.B/...D......./.........../.........../...D.C.D.../...........,.BBB.BBBBB./B...B...D.B/...D......./.........../.........../D....C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BBB.BBBBB./B...B...D.B/...D......./.........../.........../D....C.D.../...........,.BBB.BBBBB./....B...D.B/B..D......./.........../.........../D....C.D.../...........
8,Player.HUNTERS,PieceType.DOG,3,2,10,2,,,,.BBB.BBBBB./....B...D.B/B..D......./.........../.........../D....C.D.../...........,.BBB.BBBBB./....B...D.B/B.........D/.........../.........../D....C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.BBB.BBBBB./....B...D.B/B.........D/.........../.........../D....C.D.../...........,.BBB.BBBBB./........D.B/B...B.....D/.........../.........../D....C.D.../...........
10,Player.HUNTERS,PieceType.DOG,0,5,3,5,,,,.BBB.BBBBB./........D.B/B...B.....D/.........../.........../D....C.D.../...........,.BBB.BBBBB./........D.B/B...B.....D/.........../.........../...D.C.D.../...........
