move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,6,1,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/......D.B../.........../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBB.BB/......D.B../.........../.........../.........../...DDC.D.../...........,.BBBBBBB.BB/B.....D.B../.........../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,.BBBBBBB.BB/B.....D.B../.........../.........../.........../...DDC.D.../...........,.BBBBBBB.BB/B.....D.B../.........../......D..../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BBBBBBB.BB/B.....D.B../.........../......D..../.........../...D.C.D.../...........,.BBBBBBB..B/B.....D.BB./.........../......D..../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,.BBBBBBB..B/B.....D.BB./.........../......D..../.........../...D.C.D.../...........,.BBBBBBB..B/B.....D.BB./.........../......DD.../.........../...D.C...../...........
7,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BBBBBBB..B/B.....D.BB./.........../......DD.../.........../...D.C...../...........,.BBBBBBB..B/......D.BB./B........../......DD.../.........../...D.C...../...........
8,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,.BBBBBBB..B/......D.BB./B........../......DD.../.........../...D.C...../...........,.BBBBBBB..B/......D.BB./B........../......DD.../....D....../.....C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBBBBBB..B/......D.BB./B........../......DD.../....D....../.....C...../...........,.B.BBBBB..B/..B...D.BB./B........../......DD.../....D....../.....C...../...........
10,Player.HUNTERS,PieceType.DOG,4,4,9,4,,,,.B.BBBBB..B/..B...D.BB./B........../......DD.../....D....../.....C...../...........,.B.BBBBB..B/..B...D.BB./B........../......DD.../.........D./.....C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.B.BBBBB..B/..B...D.BB./B........../......DD.../.........D./.....C...../...........,.B.BBBBB..B/..B...D.B../B........B./......DD.../.........D./.....C...../...........
12,Player.HUNTERS,PieceType.DOG,7,3,7,1,,,,.B.BBBBB..B/..B...D.B../B........B./......DD.../.........D./.....C...../...........,.B.BBBBB..B/..B...DDB../B........B./......D..../.........D./.....C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.B.BBBBB..B/..B...DDB../B........B./......D..../.........D./.....C...../...........,.B.BBBBB..B/..B...DDB../B........../......D..B./.........D./.....C...../...........
14,Player.HUNTERS,PieceType.DOG,9,4,8,5,,,,.B.BBBBB..B/..B...DDB../B........../......D..B./.........D./.....C...../...........,.B.BBBBB..B/..B...DDB../B........../......D..B./.........../.....C..D../...........
15,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.B.BBBBB..B/..B...DDB../B........../......D..B./.........../.....C..D../...........,.B.B.BBB..B/..B.B.DDB../B........../......D..B./.........../.....C..D../...........
16,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,.B.B.BBB..B/..B.B.DDB../B........../......D..B./.........../.....C..D../...........,.B.B.BBB..B/..B.B.DDB../B........../......D..B./....C....../........D../...........
17,Player.BUFFALO,PieceType.BUFFALO,9,3,9,4,,,,.B.B.BBB..B/..B.B.DDB../B........../......D..B./....C....../........D../...........,.B.B.BBB..B/..B.B.DDB../B........../......D..../....C....B./........D../...........
18,Player.HUNTERS,PieceType.CHIEF,4,4,3,5,,,,.B.B.BBB..B/..B.B.DDB../B........../......D..../....C....B./........D../...........,.B.B.BBB..B/..B.B.DDB../B........../......D..../.........B./...C....D../...........
19,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B.B.BBB..B/..B.B.DDB../B........../......D..../.........B./...C....D../...........,.B.B.BBB..B/....B.DDB../B.B......../......D..../.........B./...C....D../...........
20,Player.HUNTERS,PieceType.DOG,6,1,7,2,,,,.B.B.BBB..B/....B.DDB../B.B......../......D..../.........B./...C....D../...........,.B.B.BBB..B/....B..DB../B.B....D.../......D..../.........B./...C....D../...........
21,Player.BUFFALO,PieceType.BUFFALO,9,4,9,5,,,,.B.B.BBB..B/....B..DB../B.B....D.../......D..../.........B./...C....D../...........,.B.B.BBB..B/....B..DB../B.B....D.../......D..../.........../...C....DB./...........
22,Player.HUNTERS,PieceType.DOG,7,2,9,2,,,,.B.B.BBB..B/....B..DB../B.B....D.../......D..../.........../...C....DB./...........,.B.B.BBB..B/....B..DB../B.B......D./......D..../.........../...C....DB./...........
23,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.B.B.BBB..B/....B..DB../B.B......D./......D..../.........../...C....DB./...........,.B.B.BBB..B/.......DB../B.B.B....D./......D..../.........../...C....DB./...........
24,Player.HUNTERS,PieceType.DOG,7,1,6,2,,,,.B.B.BBB..B/.......DB../B.B.B....D./......D..../.........../...C....DB./...........,.B.B.BBB..B/........B../B.B.B.D..D./......D..../.........../...C....DB./...........
25,Player.BUFFALO,PieceType.BUFFALO,9,5,9,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.B.B.BBB..B/........B../B.B.B.D..D./......D..../.........../...C....DB./...........,.B.B.BBB..B/........B../B.B.B.D..D./......D..../.........../...C....D../.........B.
