move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........D./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BBBBBBBBBB/B........../.........D./.........../.........../...DDC.D.../...........,.BBBB.BBBBB/B....B...../.........D./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,.BBBB.BBBBB/B....B...../.........D./.........../.........../...DDC.D.../...........,.BBBB.BBBBB/B....B...../.........D./.........../......C..../...DD..D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBB.BBBBB/B....B...../.........D./.........../......C..../...DD..D.../...........,.BBB..BBBBB/B...BB...../.........D./.........../......C..../...DD..D.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,6,5,,,,.BBB..BBBBB/B...BB...../.........D./.........../......C..../...DD..D.../...........,.BBB..BBBBB/B...BB...../.........D./.........../......C..../...D..DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BBB..BBBBB/B...BB...../.........D./.........../......C..../...D..DD.../...........,.BBB...BBBB/B...BBB..../.........D./.........../......C..../...D..DD.../...........
8,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,.BBB...BBBB/B...BBB..../.........D./.........../......C..../...D..DD.../...........,.BBB...BBBB/B...BBB..../.........D./.........../......C..../D.....DD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.BBB...BBBB/B...BBB..../.........D./.........../......C..../D.....DD.../...........,.BB....BBBB/B..BBBB..../.........D./.........../......C..../D.....DD.../...........
10,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,.BB....BBBB/B..BBBB..../.........D./.........../......C..../D.....DD.../...........,.BB....BBBB/B..BBBB..../.........D./.........../.....DC..../D......D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.BB....BBBB/B..BBBB..../.........D./.........../.....DC..../D......D.../...........,.BB....BBBB/B..B.BB..../....B....D./.........../.....DC..../D......D.../...........
12,Player.HUNTERS,PieceType.DOG,0,5,1,4,,,,.BB....BBBB/B..B.BB..../....B....D./.........../.....DC..../D......D.../...........,.BB....BBBB/B..B.BB..../....B....D./.........../.D...DC..../.......D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BB....BBBB/B..B.BB..../....B....D./.........../.D...DC..../.......D.../...........,.BB....BB.B/B..B.BB..B./....B....D./.........../.D...DC..../.......D.../...........
14,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,.BB....BB.B/B..B.BB..B./....B....D./.........../.D...DC..../.......D.../...........,.BB....BB.B/B..B.BB..B./....B....D./.........D./.D...DC..../.........../...........
15,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BB....BB.B/B..B.BB..B./....B....D./.........D./.D...DC..../.........../...........,.BB.....B.B/B..B.BBB.B./....B....D./.........D./.D...DC..../.........../...........
16,Player.HUNTERS,PieceType.DOG,1,4,4,1,,,,.BB.....B.B/B..B.BBB.B./....B....D./.........D./.D...DC..../.........../...........,.BB.....B.B/B..BDBBB.B./....B....D./.........D./.....DC..../.........../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BB.....B.B/B..BDBBB.B./....B....D./.........D./.....DC..../.........../...........,.BB.....B.B/...BDBBB.B./B...B....D./.........D./.....DC..../.........../...........
18,Player.HUNTERS,PieceType.DOG,9,3,9,4,,,,.BB.....B.B/...BDBBB.B./B...B....D./.........D./.....DC..../.........../...........,.BB.....B.B/...BDBBB.B./B...B....D./.........../.....DC..D./.........../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.BB.....B.B/...BDBBB.B./B...B....D./.........../.....DC..D./.........../...........,.BB.....B.B/....DBBB.B./B..BB....D./.........../.....DC..D./.........../...........
20,Player.HUNTERS,PieceType.DOG,9,2,9,3,,,,.BB.....B.B/....DBBB.B./B..BB....D./.........../.....DC..D./.........../...........,.BB.....B.B/....DBBB.B./B..BB....../.........D./.....DC..D./.........../...........
21,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.BB.....B.B/....DBBB.B./B..BB....../.........D./.....DC..D./.........../...........,.BB.....B.B/....DBBB.../B..BB....B./.........D./.....DC..D./.........../...........
22,Player.HUNTERS,PieceType.DOG,5,4,5,5,,,,.BB.....B.B/....DBBB.../B..BB....B./.........D./.....DC..D./.........../...........,.BB.....B.B/....DBBB.../B..BB....B./.........D./......C..D./.....D...../...........
23,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BB.....B.B/....DBBB.../B..BB....B./.........D./......C..D./.....D...../...........,.BB.....B../....DBBB..B/B..BB....B./.........D./......C..D./.....D...../...........
24,Player.HUNTERS,PieceType.CHIEF,6,4,6,3,,,,.BB.....B../....DBBB..B/B..BB....B./.........D./......C..D./.....D...../...........,.BB.....B../....DBBB..B/B..BB....B./......C..D./.........D./.....D...../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.BB.....B../....DBBB..B/B..BB....B./......C..D./.........D./.....D...../...........,.BB.....B../....DBBB..B/...BB....B./B.....C..D./.........D./.....D...../...........
26,Player.HUNTERS,PieceType.DOG,9,4,0,4,,,,.BB.....B../....DBBB..B/...BB....B./B.....C..D./.........D./.....D...../...........,.BB.....B../....DBBB..B/...BB....B./B.....C..D./D........../.....D...../...........
27,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BB.....B../....DBBB..B/...BB....B./B.....C..D./D........../.....D...../...........,..B.....B../.B..DBBB..B/...BB....B./B.....C..D./D........../.....D...../...........
28,Player.HUNTERS,PieceType.DOG,0,4,1,4,,,,..B.....B../.B..DBBB..B/...BB....B./B.....C..D./D........../.....D...../...........,..B.....B../.B..DBBB..B/...BB....B./B.....C..D./.D........./.....D...../...........
29,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..B.....B../.B..DBBB..B/...BB....B./B.....C..D./.D........./.....D...../...........,..B.....B../.B..DBB...B/...BB..B.B./B.....C..D./.D........./.....D...../...........
30,Player.HUNTERS,PieceType.CHIEF,6,3,6,4,,,,..B.....B../.B..DBB...B/...BB..B.B./B.....C..D./.D........./.....D...../...........,..B.....B../.B..DBB...B/...BB..B.B./B........D./.D....C..../.....D...../...........
31,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..B.....B../.B..DBB...B/...BB..B.B./B........D./.D....C..../.....D...../...........,..B......../.B..DBB.B.B/...BB..B.B./B........D./.D....C..../.....D...../...........
