move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./...D......./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBB.BBBBBBB/...B......./...D......./.........../.........../...DDC.D.../...........,B.B.BBBBBBB/.B.B......./...D......./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,B.B.BBBBBBB/.B.B......./...D......./.........../.........../...DDC.D.../...........,B.B.BBBBBBB/.B.B......./...D......./.........../.....C...../...DD..D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.B.BBBBBBB/.B.B......./...D......./.........../.....C...../...DD..D.../...........,B.B.BBBBBBB/...B......./.B.D......./.........../.....C...../...DD..D.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,B.B.BBBBBBB/...B......./.B.D......./.........../.....C...../...DD..D.../...........,B.B.BBBBBBB/...B......./.B.D......./.......D.../.....C...../...DD....../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.B.BBBBBBB/...B......./.B.D......./.......D.../.....C...../...DD....../...........,B.B..BBBBBB/...BB....../.B.D......./.......D.../.....C...../...DD....../...........
8,Player.HUNTERS,PieceType.DOG,7,3,1,3,,,,B.B..BBBBBB/...BB....../.B.D......./.......D.../.....C...../...DD....../...........,B.B..BBBBBB/...BB....../.B.D......./.D........./.....C...../...DD....../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.B..BBBBBB/...BB....../.B.D......./.D........./.....C...../...DD....../...........,B.B...BBBBB/...BBB...../.B.D......./.D........./.....C...../...DD....../...........
10,Player.HUNTERS,PieceType.DOG,3,2,3,3,,,,B.B...BBBBB/...BBB...../.B.D......./.D........./.....C...../...DD....../...........,B.B...BBBBB/...BBB...../.B........./.D.D......./.....C...../...DD....../...........
11,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.B...BBBBB/...BBB...../.B........./.D.D......./.....C...../...DD....../...........,..B...BBBBB/B..BBB...../.B........./.D.D......./.....C...../...DD....../...........
12,Player.HUNTERS,PieceType.CHIEF,5,4,4,4,,,,..B...BBBBB/B..BBB...../.B........./.D.D......./.....C...../...DD....../...........,..B...BBBBB/B..BBB...../.B........./.D.D......./....C....../...DD....../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..B...BBBBB/B..BBB...../.B........./.D.D......./....C....../...DD....../...........,..B...BBBBB/B..B.B...../.B..B....../.D.D......./....C....../...DD....../...........
14,Player.HUNTERS,PieceType.CHIEF,4,4,5,4,,,,..B...BBBBB/B..B.B...../.B..B....../.D.D......./....C....../...DD....../...........,..B...BBBBB/B..B.B...../.B..B....../.D.D......./.....C...../...DD....../...........
15,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,..B...BBBBB/B..B.B...../.B..B....../.D.D......./.....C...../...DD....../...........,..B...BBBBB/B..B......./.B..BB...../.D.D......./.....C...../...DD....../...........
16,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,..B...BBBBB/B..B......./.B..BB...../.D.D......./.....C...../...DD....../...........,..B...BBBBB/B..B......./.B..BB...../.D.D......./.....C...../D...D....../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..B...BBBBB/B..B......./.B..BB...../.D.D......./.....C...../D...D....../...........,..B...BBBBB/...B......./BB..BB...../.D.D......./.....C...../D...D....../...........
18,Player.HUNTERS,PieceType.DOG,4,5,1,5,,,,..B...BBBBB/...B......./BB..BB...../.D.D......./.....C...../D...D....../...........,..B...BBBBB/...B......./BB..BB...../.D.D......./.....C...../DD........./...........
19,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..B...BBBBB/...B......./BB..BB...../.D.D......./.....C...../DD........./...........,..B....BBBB/...B..B..../BB..BB...../.D.D......./.....C...../DD........./...........
20,Player.HUNTERS,PieceType.DOG,3,3,2,3,,,,..B....BBBB/...B..B..../BB..BB...../.D.D......./.....C...../DD........./...........,..B....BBBB/...B..B..../BB..BB...../.DD......../.....C...../DD........./...........
21,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..B....BBBB/...B..B..../BB..BB...../.DD......../.....C...../DD........./...........,..B....B.BB/...B..B.B../BB..BB...../.DD......../.....C...../DD........./...........
22,Player.HUNTERS,PieceType.DOG,1,3,2,2,,,,..B....B.BB/...B..B.B../BB..BB...../.DD......../.....C...../DD........./...........,..B....B.BB/...B..B.B../BBD.BB...../..D......../.....C...../DD........./...........
23,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..B....B.BB/...B..B.B../BBD.BB...../..D......../.....C...../DD........./...........,..B....B..B/...B..B.BB./BBD.BB...../..D......../.....C...../DD........./...........
24,Player.HUNTERS,PieceType.DOG,2,2,3,3,,,,..B....B..B/...B..B.BB./BBD.BB...../..D......../.....C...../DD........./...........,..B....B..B/...B..B.BB./BB..BB...../..DD......./.....C...../DD........./...........
25,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,..B....B..B/...B..B.BB./BB..BB...../..DD......./.....C...../DD........./...........,..B....B..B/......B.BB./BB.BBB...../..DD......./.....C...../DD........./...........
26,Player.HUNTERS,PieceType.DOG,3,3,8,3,,,,..B....B..B/......B.BB./BB.BBB...../..DD......./.....C...../DD........./...........,..B....B..B/......B.BB./BB.BBB...../..D.....D../.....C...../DD........./...........
27,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,..B....B..B/......B.BB./BB.BBB...../..D.....D../.....C...../DD........./...........,..B....B..B/......B.BB./.B.BBB...../B.D.....D../.....C...../DD........./...........
28,Player.HUNTERS,PieceType.DOG,8,3,8,5,,,,..B....B..B/......B.BB./.B.BBB...../B.D.....D../.....C...../DD........./...........,..B....B..B/......B.BB./.B.BBB...../B.D......../.....C...../DD......D../...........
29,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..B....B..B/......B.BB./.B.BBB...../B.D......../.....C...../DD......D../...........,..B....B..B/......B.BB./...BBB...../BBD......../.....C...../DD......D../...........
30,Player.HUNTERS,PieceType.DOG,8,5,4,5,,,,..B....B..B/......B.BB./...BBB...../BBD......../.....C...../DD......D../...........,..B....B..B/......B.BB./...BBB...../BBD......../.....C...../DD..D....../...........
31,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..B....B..B/......B.BB./...BBB...../BBD......../.....C...../DD..D....../...........,..B....B..B/........BB./...BBBB..../BBD......../.....C...../DD..D....../...........
32,Player.HUNTERS,PieceType.DOG,2,3,0,1,,,,..B....B..B/........BB./...BBBB..../BBD......../.....C...../DD..D....../...........,..B....B..B/D.......BB./...BBBB..../BB........./.....C...../DD..D....../...........
33,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,..B....B..B/D.......BB./...BBBB..../BB........./.....C...../DD..D....../...........,..B....B..B/D.......BB./...BB.B..../BB...B...../.....C...../DD..D....../...........
34,Player.HUNTERS,PieceType.DOG,0,5,1,4,,,,..B....B..B/D.......BB./...BB.B..../BB...B...../.....C...../DD..D....../...........,..B....B..B/D.......BB./...BB.B..../BB...B...../.D...C...../.D..D....../...........
