move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.....D...../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBBBBBBBBB/B........../.........../.....D...../.........../...DDCD..../...........,.B.BBBBBBBB/B.B......../.........../.....D...../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,5,9,5,,,,.B.BBBBBBBB/B.B......../.........../.....D...../.........../...DDCD..../...........,.B.BBBBBBBB/B.B......../.........../.....D...../.........../...DDC...D./...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.B.BBBBBBBB/B.B......../.........../.....D...../.........../...DDC...D./...........,.B.BBBBBBB./B.B.......B/.........../.....D...../.........../...DDC...D./...........
6,Player.HUNTERS,PieceType.DOG,9,5,9,1,,,,.B.BBBBBBB./B.B.......B/.........../.....D...../.........../...DDC...D./...........,.B.BBBBBBB./B.B......DB/.........../.....D...../.........../...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B.BBBBBBB./B.B......DB/.........../.....D...../.........../...DDC...../...........,.B.BBBBB.B./B.B.....BDB/.........../.....D...../.........../...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,.B.BBBBB.B./B.B.....BDB/.........../.....D...../.........../...DDC...../...........,.B.BBBBB.B./B.B.....BDB/.........../.....D...../....D....../....DC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B.BBBBB.B./B.B.....BDB/.........../.....D...../....D....../....DC...../...........,...BBBBB.B./BBB.....BDB/.........../.....D...../....D....../....DC...../...........
10,Player.HUNTERS,PieceType.DOG,4,4,2,4,,,,...BBBBB.B./BBB.....BDB/.........../.....D...../....D....../....DC...../...........,...BBBBB.B./BBB.....BDB/.........../.....D...../..D......../....DC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,...BBBBB.B./BBB.....BDB/.........../.....D...../..D......../....DC...../...........,...BBBBB.B./.BB.....BDB/B........../.....D...../..D......../....DC...../...........
12,Player.HUNTERS,PieceType.DOG,2,4,9,4,,,,...BBBBB.B./.BB.....BDB/B........../.....D...../..D......../....DC...../...........,...BBBBB.B./.BB.....BDB/B........../.....D...../.........D./....DC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,...BBBBB.B./.BB.....BDB/B........../.....D...../.........D./....DC...../...........,...BB.BB.B./.BB..B..BDB/B........../.....D...../.........D./....DC...../...........
14,Player.HUNTERS,PieceType.DOG,9,4,2,4,,,,...BB.BB.B./.BB..B..BDB/B........../.....D...../.........D./....DC...../...........,...BB.BB.B./.BB..B..BDB/B........../.....D...../..D......../....DC...../...........
15,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,...BB.BB.B./.BB..B..BDB/B........../.....D...../..D......../....DC...../...........,...BB.BB.B./.BB..B..BDB/.........../B....D...../..D......../....DC...../...........
16,Player.HUNTERS,PieceType.DOG,9,1,8,2,,,,...BB.BB.B./.BB..B..BDB/.........../B....D...../..D......../....DC...../...........,...BB.BB.B./.BB..B..B.B/........D../B....D...../..D......../....DC...../...........
17,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,...BB.BB.B./.BB..B..B.B/........D../B....D...../..D......../....DC...../...........,...BB.BB.B./..B..B..B.B/.B......D../B....D...../..D......../....DC...../...........
18,Player.HUNTERS,PieceType.DOG,8,2,9,3,,,,...BB.BB.B./..B..B..B.B/.B......D../B....D...../..D......../....DC...../...........,...BB.BB.B./..B..B..B.B/.B........./B....D...D./..D......../....DC...../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,...BB.BB.B./..B..B..B.B/.B........./B....D...D./..D......../....DC...../...........,...BB.BB.../..B..B..BBB/.B........./B....D...D./..D......../....DC...../...........
20,Player.HUNTERS,PieceType.DOG,2,4,1,5,,,,...BB.BB.../..B..B..BBB/.B........./B....D...D./..D......../....DC...../...........,...BB.BB.../..B..B..BBB/.B........./B....D...D./.........../.D..DC...../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,...BB.BB.../..B..B..BBB/.B........./B....D...D./.........../.D..DC...../...........,....B.BB.../..BB.B..BBB/.B........./B....D...D./.........../.D..DC...../...........
22,Player.HUNTERS,PieceType.DOG,1,5,1,4,,,,....B.BB.../..BB.B..BBB/.B........./B....D...D./.........../.D..DC...../...........,....B.BB.../..BB.B..BBB/.B........./B....D...D./.D........./....DC...../...........
23,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,....B.BB.../..BB.B..BBB/.B........./B....D...D./.D........./....DC...../...........,....B..B.../..BB.BB.BBB/.B........./B....D...D./.D........./....DC...../...........
24,Player.HUNTERS,PieceType.DOG,1,4,3,4,,,,....B..B.../..BB.BB.BBB/.B........./B....D...D./.D........./....DC...../...........,....B..B.../..BB.BB.BBB/.B........./B....D...D./...D......./....DC...../...........
25,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,....B..B.../..BB.BB.BBB/.B........./B....D...D./...D......./....DC...../...........,....B..B.../..BB.BB.BB./.B........B/B....D...D./...D......./....DC...../...........
26,Player.HUNTERS,PieceType.DOG,9,3,6,3,,,,....B..B.../..BB.BB.BB./.B........B/B....D...D./...D......./....DC...../...........,....B..B.../..BB.BB.BB./.B........B/B....DD..../...D......./....DC...../...........
27,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,....B..B.../..BB.BB.BB./.B........B/B....DD..../...D......./....DC...../...........,.......B.../..BBBBB.BB./.B........B/B....DD..../...D......./....DC...../...........
28,Player.HUNTERS,PieceType.DOG,3,4,5,2,,,,.......B.../..BBBBB.BB./.B........B/B....DD..../...D......./....DC...../...........,.......B.../..BBBBB.BB./.B...D....B/B....DD..../.........../....DC...../...........
29,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.......B.../..BBBBB.BB./.B...D....B/B....DD..../.........../....DC...../...........,.......B.../..BBBBB.B../.B...D...BB/B....DD..../.........../....DC...../...........
30,Player.HUNTERS,PieceType.DOG,4,5,1,5,,,,.......B.../..BBBBB.B../.B...D...BB/B....DD..../.........../....DC...../...........,.......B.../..BBBBB.B../.B...D...BB/B....DD..../.........../.D...C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.......B.../..BBBBB.B../.B...D...BB/B....DD..../.........../.D...C...../...........,.......B.../...BBBB.B../.BB..D...BB/B....DD..../.........../.D...C...../...........
32,Player.HUNTERS,PieceType.DOG,5,2,2,5,,,,.......B.../...BBBB.B../.BB..D...BB/B....DD..../.........../.D...C...../...........,.......B.../...BBBB.B../.BB......BB/B....DD..../.........../.DD..C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.......B.../...BBBB.B../.BB......BB/B....DD..../.........../.DD..C...../...........,.......B.../...BB.B.B../.BB..B...BB/B....DD..../.........../.DD..C...../...........
34,Player.HUNTERS,PieceType.DOG,5,3,2,3,,,,.......B.../...BB.B.B../.BB..B...BB/B....DD..../.........../.DD..C...../...........,.......B.../...BB.B.B../.BB..B...BB/B.D...D..../.........../.DD..C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.......B.../...BB.B.B../.BB..B...BB/B.D...D..../.........../.DD..C...../...........,.......B.../...BB.B..../.BB..B..BBB/B.D...D..../.........../.DD..C...../...........
36,Player.HUNTERS,PieceType.DOG,6,3,8,1,,,,.......B.../...BB.B..../.BB..B..BBB/B.D...D..../.........../.DD..C...../...........,.......B.../...BB.B.D../.BB..B..BBB/B.D......../.........../.DD..C...../...........
37,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.......B.../...BB.B.D../.BB..B..BBB/B.D......../.........../.DD..C...../...........,.......B.../...BB.B.D../.BB..B..B.B/B.D......B./.........../.DD..C...../...........
