move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B...D/.........../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBB.BBBB/......B...D/.........../.........../.........../...DDC.D.../...........,BB.BBB.BBBB/..B...B...D/.........../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,BB.BBB.BBBB/..B...B...D/.........../.........../.........../...DDC.D.../...........,BB.BBB.BBBB/..B...B...D/.......D.../.........../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BBB.BBBB/..B...B...D/.......D.../.........../.........../...D.C.D.../...........,BB.BBB.BBBB/......B...D/..B....D.../.........../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,7,2,5,4,,,,BB.BBB.BBBB/......B...D/..B....D.../.........../.........../...D.C.D.../...........,BB.BBB.BBBB/......B...D/..B......../.........../.....D...../...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.BBB.BBBB/......B...D/..B......../.........../.....D...../...D.C.D.../...........,BB..BB.BBBB/...B..B...D/..B......../.........../.....D...../...D.C.D.../...........
8,Player.HUNTERS,PieceType.DOG,5,4,4,4,,,,BB..BB.BBBB/...B..B...D/..B......../.........../.....D...../...D.C.D.../...........,BB..BB.BBBB/...B..B...D/..B......../.........../....D....../...D.C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB..BB.BBBB/...B..B...D/..B......../.........../....D....../...D.C.D.../...........,BB...B.BBBB/...BB.B...D/..B......../.........../....D....../...D.C.D.../...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,BB...B.BBBB/...BB.B...D/..B......../.........../....D....../...D.C.D.../...........,BB...B.BBBB/...BB.B...D/..B......../.........../....D....../...D..CD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB...B.BBBB/...BB.B...D/..B......../.........../....D....../...D..CD.../...........,BB.....BBBB/...BBBB...D/..B......../.........../....D....../...D..CD.../...........
12,Player.HUNTERS,PieceType.DOG,10,1,10,2,,,,BB.....BBBB/...BBBB...D/..B......../.........../....D....../...D..CD.../...........,BB.....BBBB/...BBBB..../..B.......D/.........../....D....../...D..CD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.....BBBB/...BBBB..../..B.......D/.........../....D....../...D..CD.../...........,BB.....BBB./...BBBB...B/..B.......D/.........../....D....../...D..CD.../...........
14,Player.HUNTERS,PieceType.DOG,4,4,5,4,,,,BB.....BBB./...BBBB...B/..B.......D/.........../....D....../...D..CD.../...........,BB.....BBB./...BBBB...B/..B.......D/.........../.....D...../...D..CD.../...........
15,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,BB.....BBB./...BBBB...B/..B.......D/.........../.....D...../...D..CD.../...........,BB.....BBB./...BBBB...B/..........D/..B......../.....D...../...D..CD.../...........
16,Player.HUNTERS,PieceType.DOG,10,2,1,2,,,,BB.....BBB./...BBBB...B/..........D/..B......../.....D...../...D..CD.../...........,BB.....BBB./...BBBB...B/.D........./..B......../.....D...../...D..CD.../...........
17,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BB.....BBB./...BBBB...B/.D........./..B......../.....D...../...D..CD.../...........,BB.....BBB./....BBB...B/.D.B......./..B......../.....D...../...D..CD.../...........
