move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../........D../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBBBBBBBBB./..........B/.........../.........../........D../...DDCD..../...........,BBBBBBBBBB./.........../..........B/.........../........D../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,8,4,9,4,,,,BBBBBBBBBB./.........../..........B/.........../........D../...DDCD..../...........,BBBBBBBBBB./.........../..........B/.........../.........D./...DDCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,BBBBBBBBBB./.........../..........B/.........../.........D./...DDCD..../...........,BBBBBBBBBB./.........../.........../..........B/.........D./...DDCD..../...........
6,Player.HUNTERS,PieceType.DOG,9,4,8,4,,,,BBBBBBBBBB./.........../.........../..........B/.........D./...DDCD..../...........,BBBBBBBBBB./.........../.........../..........B/........D../...DDCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBB./.........../.........../..........B/........D../...DDCD..../...........,BBBBBBBB.B./........B../.........../..........B/........D../...DDCD..../...........
8,Player.HUNTERS,PieceType.DOG,8,4,7,4,,,,BBBBBBBB.B./........B../.........../..........B/........D../...DDCD..../...........,BBBBBBBB.B./........B../.........../..........B/.......D.../...DDCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBB.B./........B../.........../..........B/.......D.../...DDCD..../...........,.BBBBBBB.B./B.......B../.........../..........B/.......D.../...DDCD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,.BBBBBBB.B./B.......B../.........../..........B/.......D.../...DDCD..../...........,.BBBBBBB.B./B.......B../.........../......D...B/.......D.../...DDC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBBBB.B./B.......B../.........../......D...B/.......D.../...DDC...../...........,..BBBBBB.B./BB......B../.........../......D...B/.......D.../...DDC...../...........
12,Player.HUNTERS,PieceType.DOG,6,3,9,3,,,,..BBBBBB.B./BB......B../.........../......D...B/.......D.../...DDC...../...........,..BBBBBB.B./BB......B../.........../.........DB/.......D.../...DDC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..BBBBBB.B./BB......B../.........../.........DB/.......D.../...DDC...../...........,..BB.BBB.B./BB..B...B../.........../.........DB/.......D.../...DDC...../...........
14,Player.HUNTERS,PieceType.DOG,9,3,9,5,,,,..BB.BBB.B./BB..B...B../.........../.........DB/.......D.../...DDC...../...........,..BB.BBB.B./BB..B...B../.........../..........B/.......D.../...DDC...D./...........
15,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,..BB.BBB.B./BB..B...B../.........../..........B/.......D.../...DDC...D./...........,..BB.BBB.B./BB..B....../........B../..........B/.......D.../...DDC...D./...........
16,Player.HUNTERS,PieceType.DOG,7,4,6,4,,,,..BB.BBB.B./BB..B....../........B../..........B/.......D.../...DDC...D./...........,..BB.BBB.B./BB..B....../........B../..........B/......D..../...DDC...D./...........
17,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,..BB.BBB.B./BB..B....../........B../..........B/......D..../...DDC...D./...........,..BB.BBB.B./BB..B....../........B../.........../......D...B/...DDC...D./...........
18,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,..BB.BBB.B./BB..B....../........B../.........../......D...B/...DDC...D./...........,..BB.BBB.B./BB..B....../........B../.........../....D.D...B/....DC...D./...........
19,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..BB.BBB.B./BB..B....../........B../.........../....D.D...B/....DC...D./...........,..BB.BBB.B./BB........./....B...B../.........../....D.D...B/....DC...D./...........
20,Player.HUNTERS,PieceType.DOG,9,5,5,1,,,,..BB.BBB.B./BB........./....B...B../.........../....D.D...B/....DC...D./...........,..BB.BBB.B./BB...D...../....B...B../.........../....D.D...B/....DC...../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BB.BBB.B./BB...D...../....B...B../.........../....D.D...B/....DC...../...........,..B..BBB.B./BB.B.D...../....B...B../.........../....D.D...B/....DC...../...........
22,Player.HUNTERS,PieceType.DOG,6,4,6,1,,,,..B..BBB.B./BB.B.D...../....B...B../.........../....D.D...B/....DC...../...........,..B..BBB.B./BB.B.DD..../....B...B../.........../....D.....B/....DC...../...........
23,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,..B..BBB.B./BB.B.DD..../....B...B../.........../....D.....B/....DC...../...........,..B..BBB.B./BB.B.DD..../....B....../........B../....D.....B/....DC...../...........
24,Player.HUNTERS,PieceType.DOG,4,4,8,4,,,,..B..BBB.B./BB.B.DD..../....B....../........B../....D.....B/....DC...../...........,..B..BBB.B./BB.B.DD..../....B....../........B../........D.B/....DC...../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..B..BBB.B./BB.B.DD..../....B....../........B../........D.B/....DC...../...........,..B..BBB.B./B..B.DD..../.B..B....../........B../........D.B/....DC...../...........
26,Player.HUNTERS,PieceType.DOG,8,4,10,2,,,,..B..BBB.B./B..B.DD..../.B..B....../........B../........D.B/....DC...../...........,..B..BBB.B./B..B.DD..../.B..B.....D/........B../..........B/....DC...../...........
27,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..B..BBB.B./B..B.DD..../.B..B.....D/........B../..........B/....DC...../...........,..B..BBB.B./...B.DD..../BB..B.....D/........B../..........B/....DC...../...........
28,Player.HUNTERS,PieceType.DOG,5,1,4,1,,,,..B..BBB.B./...B.DD..../BB..B.....D/........B../..........B/....DC...../...........,..B..BBB.B./...BD.D..../BB..B.....D/........B../..........B/....DC...../...........
29,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B..BBB.B./...BD.D..../BB..B.....D/........B../..........B/....DC...../...........,.....BBB.B./..BBD.D..../BB..B.....D/........B../..........B/....DC...../...........
30,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,.....BBB.B./..BBD.D..../BB..B.....D/........B../..........B/....DC...../...........,.....BBB.B./..BBD.D..../BB..B.....D/..D.....B../..........B/.....C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.....BBB.B./..BBD.D..../BB..B.....D/..D.....B../..........B/.....C...../...........,.....BBB.B./..BBD.D..../.B..B.....D/B.D.....B../..........B/.....C...../...........
32,Player.HUNTERS,PieceType.DOG,6,1,9,1,,,,.....BBB.B./..BBD.D..../.B..B.....D/B.D.....B../..........B/.....C...../...........,.....BBB.B./..BBD....D./.B..B.....D/B.D.....B../..........B/.....C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,.....BBB.B./..BBD....D./.B..B.....D/B.D.....B../..........B/.....C...../...........,.....BBB.B./..BBD....D./.B..B.....D/B.D......../........B.B/.....C...../...........
34,Player.HUNTERS,PieceType.DOG,9,1,5,1,,,,.....BBB.B./..BBD....D./.B..B.....D/B.D......../........B.B/.....C...../...........,.....BBB.B./..BBDD...../.B..B.....D/B.D......../........B.B/.....C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.....BBB.B./..BBDD...../.B..B.....D/B.D......../........B.B/.....C...../...........,.....BBB.B./..B.DD...../.B.BB.....D/B.D......../........B.B/.....C...../...........
36,Player.HUNTERS,PieceType.DOG,2,3,6,3,,,,.....BBB.B./..B.DD...../.B.BB.....D/B.D......../........B.B/.....C...../...........,.....BBB.B./..B.DD...../.B.BB.....D/B.....D..../........B.B/.....C...../...........
37,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.....BBB.B./..B.DD...../.B.BB.....D/B.....D..../........B.B/.....C...../...........,.....BBB.B./..B.DD...../.B..B.....D/B..B..D..../........B.B/.....C...../...........
38,Player.HUNTERS,PieceType.DOG,4,1,0,5,,,,.....BBB.B./..B.DD...../.B..B.....D/B..B..D..../........B.B/.....C...../...........,.....BBB.B./..B..D...../.B..B.....D/B..B..D..../........B.B/D....C...../...........
39,Player.BUFFALO,PieceType.BUFFALO,3,3,3,4,,,,.....BBB.B./..B..D...../.B..B.....D/B..B..D..../........B.B/D....C...../...........,.....BBB.B./..B..D...../.B..B.....D/B.....D..../...B....B.B/D....C...../...........
40,Player.HUNTERS,PieceType.DOG,6,3,6,1,,,,.....BBB.B./..B..D...../.B..B.....D/B.....D..../...B....B.B/D....C...../...........,.....BBB.B./..B..DD..../.B..B.....D/B........../...B....B.B/D....C...../...........
41,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.....BBB.B./..B..DD..../.B..B.....D/B........../...B....B.B/D....C...../...........,.....BB..B./..B..DDB.../.B..B.....D/B........../...B....B.B/D....C...../...........
42,Player.HUNTERS,PieceType.DOG,10,2,8,2,,,,.....BB..B./..B..DDB.../.B..B.....D/B........../...B....B.B/D....C...../...........,.....BB..B./..B..DDB.../.B..B...D../B........../...B....B.B/D....C...../...........
43,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,.....BB..B./..B..DDB.../.B..B...D../B........../...B....B.B/D....C...../...........,.....BB..B./..B..DDB.../.B..B...D../B........../...B....B../D....C....B/...........
44,Player.HUNTERS,PieceType.DOG,6,1,6,2,,,,.....BB..B./..B..DDB.../.B..B...D../B........../...B....B../D....C....B/...........,.....BB..B./..B..D.B.../.B..B.D.D../B........../...B....B../D....C....B/...........
