move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../....D....../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBB.BB/........B../.........../....D....../.........../...DDC.D.../...........,.BBBBBBB.BB/B.......B../.........../....D....../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,.BBBBBBB.BB/B.......B../.........../....D....../.........../...DDC.D.../...........,.BBBBBBB.BB/B.......B../.........../....D....../....D....../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBBBBBB.BB/B.......B../.........../....D....../....D....../....DC.D.../...........,.BBBBBB..BB/B......BB../.........../....D....../....D....../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,7,2,,,,.BBBBBB..BB/B......BB../.........../....D....../....D....../....DC.D.../...........,.BBBBBB..BB/B......BB../.......D.../....D....../....D....../....DC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.BBBBBB..BB/B......BB../.......D.../....D....../....D....../....DC...../...........,.BBBBBB..BB/B......B.../.......DB../....D....../....D....../....DC...../...........
8,Player.HUNTERS,PieceType.DOG,7,2,9,4,,,,.BBBBBB..BB/B......B.../.......DB../....D....../....D....../....DC...../...........,.BBBBBB..BB/B......B.../........B../....D....../....D....D./....DC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBBB..BB/B......B.../........B../....D....../....D....D./....DC...../...........,..BBBBB..BB/BB.....B.../........B../....D....../....D....D./....DC...../...........
10,Player.HUNTERS,PieceType.DOG,9,4,8,3,,,,..BBBBB..BB/BB.....B.../........B../....D....../....D....D./....DC...../...........,..BBBBB..BB/BB.....B.../........B../....D...D../....D....../....DC...../...........
