move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../..D.DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBB.B/.........B./.........../.........../.........../..D.DCDD.../...........,BBBBBBBB..B/........BB./.........../.........../.........../..D.DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,BBBBBBBB..B/........BB./.........../.........../.........../..D.DCDD.../...........,BBBBBBBB..B/........BB./.........../.....D...../.........../..D.DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBB..B/........BB./.........../.....D...../.........../..D.DCD..../...........,BBBBBBBB.../........BBB/.........../.....D...../.........../..D.DCD..../...........
6,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BBBBBBBB.../........BBB/.........../.....D...../.........../..D.DCD..../...........,BBBBBBBB.../........BBB/.........../..D..D...../.........../..D..CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBB.../........BBB/.........../..D..D...../.........../..D..CD..../...........,BBBBBB.B.../......B.BBB/.........../..D..D...../.........../..D..CD..../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,BBBBBB.B.../......B.BBB/.........../..D..D...../.........../..D..CD..../...........,BBBBBB.B.../......B.BBB/.........../..D..D...../......C..../..D...D..../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBB.B.../......B.BBB/.........../..D..D...../......C..../..D...D..../...........,B.BBBB.B.../.B....B.BBB/.........../..D..D...../......C..../..D...D..../...........
10,Player.HUNTERS,PieceType.DOG,5,3,4,3,,,,B.BBBB.B.../.B....B.BBB/.........../..D..D...../......C..../..D...D..../...........,B.BBBB.B.../.B....B.BBB/.........../..D.D....../......C..../..D...D..../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B.BBBB.B.../.B....B.BBB/.........../..D.D....../......C..../..D...D..../...........,B.BBBB.B.../.B....B.B.B/.........B./..D.D....../......C..../..D...D..../...........
12,Player.HUNTERS,PieceType.DOG,2,5,1,4,,,,B.BBBB.B.../.B....B.B.B/.........B./..D.D....../......C..../..D...D..../...........,B.BBBB.B.../.B....B.B.B/.........B./..D.D....../.D....C..../......D..../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.BBBB.B.../.B....B.B.B/.........B./..D.D....../.D....C..../......D..../...........,B.BBBB.B.../.B....B.B../.........BB/..D.D....../.D....C..../......D..../...........
14,Player.HUNTERS,PieceType.DOG,1,4,5,4,,,,B.BBBB.B.../.B....B.B../.........BB/..D.D....../.D....C..../......D..../...........,B.BBBB.B.../.B....B.B../.........BB/..D.D....../.....DC..../......D..../...........
15,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBBB.B.../.B....B.B../.........BB/..D.D....../.....DC..../......D..../...........,..BBBB.B.../BB....B.B../.........BB/..D.D....../.....DC..../......D..../...........
16,Player.HUNTERS,PieceType.DOG,2,3,1,3,,,,..BBBB.B.../BB....B.B../.........BB/..D.D....../.....DC..../......D..../...........,..BBBB.B.../BB....B.B../.........BB/.D..D....../.....DC..../......D..../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,..BBBB.B.../BB....B.B../.........BB/.D..D....../.....DC..../......D..../...........,..BBBB.B.../BB....B..../........BBB/.D..D....../.....DC..../......D..../...........
18,Player.HUNTERS,PieceType.DOG,1,3,0,3,,,,..BBBB.B.../BB....B..../........BBB/.D..D....../.....DC..../......D..../...........,..BBBB.B.../BB....B..../........BBB/D...D....../.....DC..../......D..../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BBBB.B.../BB....B..../........BBB/D...D....../.....DC..../......D..../...........,..B.BB.B.../BB.B..B..../........BBB/D...D....../.....DC..../......D..../...........
20,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,..B.BB.B.../BB.B..B..../........BBB/D...D....../.....DC..../......D..../...........,..B.BB.B.../BB.B..B..../........BBB/D...D...D../.....DC..../.........../...........
21,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..B.BB.B.../BB.B..B..../........BBB/D...D...D../.....DC..../.........../...........,..B..B.B.../BB.BB.B..../........BBB/D...D...D../.....DC..../.........../...........
22,Player.HUNTERS,PieceType.DOG,5,4,3,4,,,,..B..B.B.../BB.BB.B..../........BBB/D...D...D../.....DC..../.........../...........,..B..B.B.../BB.BB.B..../........BBB/D...D...D../...D..C..../.........../...........
23,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..B..B.B.../BB.BB.B..../........BBB/D...D...D../...D..C..../.........../...........,..B..B.B.../BB.BB....../......B.BBB/D...D...D../...D..C..../.........../...........
24,Player.HUNTERS,PieceType.DOG,3,4,3,2,,,,..B..B.B.../BB.BB....../......B.BBB/D...D...D../...D..C..../.........../...........,..B..B.B.../BB.BB....../...D..B.BBB/D...D...D../......C..../.........../...........
25,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,..B..B.B.../BB.BB....../...D..B.BBB/D...D...D../......C..../.........../...........,..B..B.B.../BB.BB....../...D....BBB/D...D.B.D../......C..../.........../...........
26,Player.HUNTERS,PieceType.DOG,3,2,6,2,,,,..B..B.B.../BB.BB....../...D....BBB/D...D.B.D../......C..../.........../...........,..B..B.B.../BB.BB....../......D.BBB/D...D.B.D../......C..../.........../...........
27,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..B..B.B.../BB.BB....../......D.BBB/D...D.B.D../......C..../.........../...........,..B..B...../BB.BB..B.../......D.BBB/D...D.B.D../......C..../.........../...........
28,Player.HUNTERS,PieceType.CHIEF,6,4,7,4,,,,..B..B...../BB.BB..B.../......D.BBB/D...D.B.D../......C..../.........../...........,..B..B...../BB.BB..B.../......D.BBB/D...D.B.D../.......C.../.........../...........
29,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,..B..B...../BB.BB..B.../......D.BBB/D...D.B.D../.......C.../.........../...........,..B..B...../BB..B..B.../...B..D.BBB/D...D.B.D../.......C.../.........../...........
