move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../..........D/.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBB.BBB/.......B.../..........D/.........../.........../...DDCD..../...........,B.BBBBB.BBB/.B.....B.../..........D/.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,B.BBBBB.BBB/.B.....B.../..........D/.........../.........../...DDCD..../...........,B.BBBBB.BBB/.B.....B.../.......D..D/.........../.........../...D.CD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.BBBBB.BBB/.B.....B.../.......D..D/.........../.........../...D.CD..../...........,B.BBBBB..BB/.B.....BB../.......D..D/.........../.........../...D.CD..../...........
6,Player.HUNTERS,PieceType.DOG,10,2,10,1,,,,B.BBBBB..BB/.B.....BB../.......D..D/.........../.........../...D.CD..../...........,B.BBBBB..BB/.B.....BB.D/.......D.../.........../.........../...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B.BBBBB..BB/.B.....BB.D/.......D.../.........../.........../...D.CD..../...........,B.BBBBB..BB/.B.....B..D/.......DB../.........../.........../...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,B.BBBBB..BB/.B.....B..D/.......DB../.........../.........../...D.CD..../...........,B.BBBBB..BB/.B.....B..D/.......DB../.....D...../.........../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BBBBB..BB/.B.....B..D/.......DB../.....D...../.........../.....CD..../...........,B..BBBB..BB/.BB....B..D/.......DB../.....D...../.........../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,5,3,8,3,,,,B..BBBB..BB/.BB....B..D/.......DB../.....D...../.........../.....CD..../...........,B..BBBB..BB/.BB....B..D/.......DB../........D../.........../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B..BBBB..BB/.BB....B..D/.......DB../........D../.........../.....CD..../...........,B..B.BB..BB/.BB.B..B..D/.......DB../........D../.........../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,8,3,8,5,,,,B..B.BB..BB/.BB.B..B..D/.......DB../........D../.........../.....CD..../...........,B..B.BB..BB/.BB.B..B..D/.......DB../.........../.........../.....CD.D../...........
13,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B..B.BB..BB/.BB.B..B..D/.......DB../.........../.........../.....CD.D../...........,...B.BB..BB/BBB.B..B..D/.......DB../.........../.........../.....CD.D../...........
14,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,...B.BB..BB/BBB.B..B..D/.......DB../.........../.........../.....CD.D../...........,...B.BB..BB/BBB.B..B..D/.......DB../.........../.........../....C.D.D../...........
15,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,...B.BB..BB/BBB.B..B..D/.......DB../.........../.........../....C.D.D../...........,...B.BB..BB/BB..B..B..D/..B....DB../.........../.........../....C.D.D../...........
16,Player.HUNTERS,PieceType.CHIEF,4,5,5,4,,,,...B.BB..BB/BB..B..B..D/..B....DB../.........../.........../....C.D.D../...........,...B.BB..BB/BB..B..B..D/..B....DB../.........../.....C...../......D.D../...........
17,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,...B.BB..BB/BB..B..B..D/..B....DB../.........../.....C...../......D.D../...........,...B.BB..BB/B...B..B..D/.BB....DB../.........../.....C...../......D.D../...........
18,Player.HUNTERS,PieceType.DOG,8,5,8,4,,,,...B.BB..BB/B...B..B..D/.BB....DB../.........../.....C...../......D.D../...........,...B.BB..BB/B...B..B..D/.BB....DB../.........../.....C..D../......D..../...........
19,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,...B.BB..BB/B...B..B..D/.BB....DB../.........../.....C..D../......D..../...........,...B.BB..BB/B...B..B..D/.BB....D.../........B../.....C..D../......D..../...........
20,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,...B.BB..BB/B...B..B..D/.BB....D.../........B../.....C..D../......D..../...........,...B.BB..BB/B...B..B..D/.BB...DD.../........B../.....C..D../.........../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,...B.BB..BB/B...B..B..D/.BB...DD.../........B../.....C..D../.........../...........,...B.B...BB/B...B.BB..D/.BB...DD.../........B../.....C..D../.........../...........
22,Player.HUNTERS,PieceType.DOG,6,2,5,1,,,,...B.B...BB/B...B.BB..D/.BB...DD.../........B../.....C..D../.........../...........,...B.B...BB/B...BDBB..D/.BB....D.../........B../.....C..D../.........../...........
23,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,...B.B...BB/B...BDBB..D/.BB....D.../........B../.....C..D../.........../...........,...B.B...BB/....BDBB..D/BBB....D.../........B../.....C..D../.........../...........
24,Player.HUNTERS,PieceType.DOG,8,4,6,2,,,,...B.B...BB/....BDBB..D/BBB....D.../........B../.....C..D../.........../...........,...B.B...BB/....BDBB..D/BBB...DD.../........B../.....C...../.........../...........
25,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,...B.B...BB/....BDBB..D/BBB...DD.../........B../.....C...../.........../...........,...B.B...BB/.....DBB..D/BBB.B.DD.../........B../.....C...../.........../...........
26,Player.HUNTERS,PieceType.DOG,6,2,7,3,,,,...B.B...BB/.....DBB..D/BBB.B.DD.../........B../.....C...../.........../...........,...B.B...BB/.....DBB..D/BBB.B..D.../.......DB../.....C...../.........../...........
27,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,...B.B...BB/.....DBB..D/BBB.B..D.../.......DB../.....C...../.........../...........,...B.B....B/.....DBB.BD/BBB.B..D.../.......DB../.....C...../.........../...........
28,Player.HUNTERS,PieceType.DOG,7,2,6,3,,,,...B.B....B/.....DBB.BD/BBB.B..D.../.......DB../.....C...../.........../...........,...B.B....B/.....DBB.BD/BBB.B....../......DDB../.....C...../.........../...........
