move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,7,2,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.......D.../.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BBBBBBBB/..B......../.......D.../.........../.........../...DDCD..../...........,.B.BBBBBBBB/B.B......../.......D.../.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,5,9,5,,,,.B.BBBBBBBB/B.B......../.......D.../.........../.........../...DDCD..../...........,.B.BBBBBBBB/B.B......../.......D.../.........../.........../...DDC...D./...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B.BBBBBBBB/B.B......../.......D.../.........../.........../...DDC...D./...........,.B.BB.BBBBB/B.B..B...../.......D.../.........../.........../...DDC...D./...........
6,Player.HUNTERS,PieceType.DOG,7,2,7,3,,,,.B.BB.BBBBB/B.B..B...../.......D.../.........../.........../...DDC...D./...........,.B.BB.BBBBB/B.B..B...../.........../.......D.../.........../...DDC...D./...........
7,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B.BB.BBBBB/B.B..B...../.........../.......D.../.........../...DDC...D./...........,.B.BB.BBBBB/..B..B...../B........../.......D.../.........../...DDC...D./...........
8,Player.HUNTERS,PieceType.DOG,7,3,9,3,,,,.B.BB.BBBBB/..B..B...../B........../.......D.../.........../...DDC...D./...........,.B.BB.BBBBB/..B..B...../B........../.........D./.........../...DDC...D./...........
9,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.B.BB.BBBBB/..B..B...../B........../.........D./.........../...DDC...D./...........,.B.BB.BBBBB/..B..B...../.........../B........D./.........../...DDC...D./...........
10,Player.HUNTERS,PieceType.DOG,9,5,10,4,,,,.B.BB.BBBBB/..B..B...../.........../B........D./.........../...DDC...D./...........,.B.BB.BBBBB/..B..B...../.........../B........D./..........D/...DDC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B.BB.BBBBB/..B..B...../.........../B........D./..........D/...DDC...../...........,.B.BB.BBBBB/..B......../.....B...../B........D./..........D/...DDC...../...........
