move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../......C..../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBB.BBBBB/.....B...../.........../.........../......C..../...DD.DD.../...........,BBBB..BBBBB/....BB...../.........../.........../......C..../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,5,5,,,,BBBB..BBBBB/....BB...../.........../.........../......C..../...DD.DD.../...........,BBBB..BBBBB/....BB...../.........../.........../......C..../...DDD.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBB..BBBBB/....BB...../.........../.........../......C..../...DDD.D.../...........,BBBB..BB.BB/....BB..B../.........../.........../......C..../...DDD.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,BBBB..BB.BB/....BB..B../.........../.........../......C..../...DDD.D.../...........,BBBB..BB.BB/....BB..B../.........../.........../......C..../D...DD.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB..BB.BB/....BB..B../.........../.........../......C..../D...DD.D.../...........,B.BB..BB.BB/.B..BB..B../.........../.........../......C..../D...DD.D.../...........
8,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,B.BB..BB.BB/.B..BB..B../.........../.........../......C..../D...DD.D.../...........,B.BB..BB.BB/.B..BB..B../.........../....D....../......C..../D....D.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.BB..BB.BB/.B..BB..B../.........../....D....../......C..../D....D.D.../...........,B.BB..BB.BB/....BB..B../.B........./....D....../......C..../D....D.D.../...........
10,Player.HUNTERS,PieceType.DOG,5,5,5,3,,,,B.BB..BB.BB/....BB..B../.B........./....D....../......C..../D....D.D.../...........,B.BB..BB.BB/....BB..B../.B........./....DD...../......C..../D......D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B.BB..BB.BB/....BB..B../.B........./....DD...../......C..../D......D.../...........,B.BB..BB.BB/....BB...../.B......B../....DD...../......C..../D......D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,4,5,,,,B.BB..BB.BB/....BB...../.B......B../....DD...../......C..../D......D.../...........,B.BB..BB.BB/....BB...../.B......B../....DD...../......C..../D...D....../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BB..BB.BB/....BB...../.B......B../....DD...../......C..../D...D....../...........,B..B..BB.BB/..B.BB...../.B......B../....DD...../......C..../D...D....../...........
