move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../......D..../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BBBBBBBB/..B......../.........../.........../......D..../...DDCD..../...........,BB.BBBBBBBB/.........../..B......../.........../......D..../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,3,5,6,2,,,,BB.BBBBBBBB/.........../..B......../.........../......D..../...DDCD..../...........,BB.BBBBBBBB/.........../..B...D..../.........../......D..../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.BBBBBBBB/.........../..B...D..../.........../......D..../....DCD..../...........,BB..BBBBBBB/...B......./..B...D..../.........../......D..../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,6,2,3,2,,,,BB..BBBBBBB/...B......./..B...D..../.........../......D..../....DCD..../...........,BB..BBBBBBB/...B......./..BD......./.........../......D..../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB..BBBBBBB/...B......./..BD......./.........../......D..../....DCD..../...........,BB..BBBB.BB/...B....B../..BD......./.........../......D..../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,BB..BBBB.BB/...B....B../..BD......./.........../......D..../....DCD..../...........,BB..BBBB.BB/...B....B../..BD......./.........../.....DD..../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB..BBBB.BB/...B....B../..BD......./.........../.....DD..../.....CD..../...........,.B..BBBB.BB/B..B....B../..BD......./.........../.....DD..../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,3,2,7,2,,,,.B..BBBB.BB/B..B....B../..BD......./.........../.....DD..../.....CD..../...........,.B..BBBB.BB/B..B....B../..B....D.../.........../.....DD..../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B..BBBB.BB/B..B....B../..B....D.../.........../.....DD..../.....CD..../...........,....BBBB.BB/BB.B....B../..B....D.../.........../.....DD..../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,6,4,6,1,,,,....BBBB.BB/BB.B....B../..B....D.../.........../.....DD..../.....CD..../...........,....BBBB.BB/BB.B..D.B../..B....D.../.........../.....D...../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,....BBBB.BB/BB.B..D.B../..B....D.../.........../.....D...../.....CD..../...........,....BBBB.BB/B..B..D.B../.BB....D.../.........../.....D...../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,7,2,5,2,,,,....BBBB.BB/B..B..D.B../.BB....D.../.........../.....D...../.....CD..../...........,....BBBB.BB/B..B..D.B../.BB..D...../.........../.....D...../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,....BBBB.BB/B..B..D.B../.BB..D...../.........../.....D...../.....CD..../...........,.....BBB.BB/B..BB.D.B../.BB..D...../.........../.....D...../.....CD..../...........
16,Player.HUNTERS,PieceType.DOG,6,1,6,4,,,,.....BBB.BB/B..BB.D.B../.BB..D...../.........../.....D...../.....CD..../...........,.....BBB.BB/B..BB...B../.BB..D...../.........../.....DD..../.....CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.....BBB.BB/B..BB...B../.BB..D...../.........../.....DD..../.....CD..../...........,.....BBB.B./B..BB...B.B/.BB..D...../.........../.....DD..../.....CD..../...........
18,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,.....BBB.B./B..BB...B.B/.BB..D...../.........../.....DD..../.....CD..../...........,.....BBB.B./B..BB...B.B/.BB..D...../........D../.....DD..../.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.....BBB.B./B..BB...B.B/.BB..D...../........D../.....DD..../.....C...../...........,.....BBB.../B..BB...BBB/.BB..D...../........D../.....DD..../.....C...../...........
20,Player.HUNTERS,PieceType.DOG,8,3,9,4,,,,.....BBB.../B..BB...BBB/.BB..D...../........D../.....DD..../.....C...../...........,.....BBB.../B..BB...BBB/.BB..D...../.........../.....DD..D./.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.....BBB.../B..BB...BBB/.BB..D...../.........../.....DD..D./.....C...../...........,.....BBB.../B..BB...BBB/.B...D...../..B......../.....DD..D./.....C...../...........
22,Player.HUNTERS,PieceType.DOG,5,2,4,2,,,,.....BBB.../B..BB...BBB/.B...D...../..B......../.....DD..D./.....C...../...........,.....BBB.../B..BB...BBB/.B..D....../..B......../.....DD..D./.....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,.....BBB.../B..BB...BBB/.B..D....../..B......../.....DD..D./.....C...../...........,.....BBB.../B..BB...BBB/....D....../.BB......../.....DD..D./.....C...../...........
24,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,.....BBB.../B..BB...BBB/....D....../.BB......../.....DD..D./.....C...../...........,.....BBB.../B..BB...BBB/....D....../.BB......../.....DD..D./......C..../...........
25,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.....BBB.../B..BB...BBB/....D....../.BB......../.....DD..D./......C..../...........,.....BBB.../B...B...BBB/...BD....../.BB......../.....DD..D./......C..../...........
26,Player.HUNTERS,PieceType.DOG,6,4,6,3,,,,.....BBB.../B...B...BBB/...BD....../.BB......../.....DD..D./......C..../...........,.....BBB.../B...B...BBB/...BD....../.BB...D..../.....D...D./......C..../...........
27,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.....BBB.../B...B...BBB/...BD....../.BB...D..../.....D...D./......C..../...........,.....BBB.../B...B...B.B/...BD....B./.BB...D..../.....D...D./......C..../...........
28,Player.HUNTERS,PieceType.DOG,4,2,4,4,,,,.....BBB.../B...B...B.B/...BD....B./.BB...D..../.....D...D./......C..../...........,.....BBB.../B...B...B.B/...B.....B./.BB...D..../....DD...D./......C..../...........
29,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.....BBB.../B...B...B.B/...B.....B./.BB...D..../....DD...D./......C..../...........,.....BBB.../B...B...B.B/.........B./.BBB..D..../....DD...D./......C..../...........
30,Player.HUNTERS,PieceType.DOG,9,4,10,5,,,,.....BBB.../B...B...B.B/.........B./.BBB..D..../....DD...D./......C..../...........,.....BBB.../B...B...B.B/.........B./.BBB..D..../....DD...../......C...D/...........
31,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.....BBB.../B...B...B.B/.........B./.BBB..D..../....DD...../......C...D/...........,.....BB..../B...B..BB.B/.........B./.BBB..D..../....DD...../......C...D/...........
32,Player.HUNTERS,PieceType.DOG,4,4,4,3,,,,.....BB..../B...B..BB.B/.........B./.BBB..D..../....DD...../......C...D/...........,.....BB..../B...B..BB.B/.........B./.BBBD.D..../.....D...../......C...D/...........
33,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,.....BB..../B...B..BB.B/.........B./.BBBD.D..../.....D...../......C...D/...........,.....BB..../B...B..BB.B/.........B./.B.BD.D..../..B..D...../......C...D/...........
