move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,7,1,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B......D.../.........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBBBBBBBB/B......D.../.........../.........../.........../....DCDD.../...........,.BBBBBBBBB./B......D..B/.........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,1,,,,.BBBBBBBBB./B......D..B/.........../.........../.........../....DCDD.../...........,.BBBBBBBBB./B.....DD..B/.........../.........../.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBBBBBB./B.....DD..B/.........../.........../.........../....DC.D.../...........,.BBB.BBBBB./B...B.DD..B/.........../.........../.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,.BBB.BBBBB./B...B.DD..B/.........../.........../.........../....DC.D.../...........,.BBB.BBBBB./B...B.DD..B/.........../.........../.....D...../.....C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBB.BBBBB./B...B.DD..B/.........../.........../.....D...../.....C.D.../...........,..BB.BBBBB./BB..B.DD..B/.........../.........../.....D...../.....C.D.../...........
8,Player.HUNTERS,PieceType.DOG,6,1,3,4,,,,..BB.BBBBB./BB..B.DD..B/.........../.........../.....D...../.....C.D.../...........,..BB.BBBBB./BB..B..D..B/.........../.........../...D.D...../.....C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..BB.BBBBB./BB..B..D..B/.........../.........../...D.D...../.....C.D.../...........,..BB.BBBBB./BB.....D..B/....B....../.........../...D.D...../.....C.D.../...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,..BB.BBBBB./BB.....D..B/....B....../.........../...D.D...../.....C.D.../...........,..BB.BBBBB./BB.....D..B/....B....../.........../...D.D...../....C..D.../...........
