move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../......D..../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.BBBBBBBBB/.B........./.........../.........../......D..../...DDCD..../...........,B.BBBBB.BBB/.B.....B.../.........../.........../......D..../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,B.BBBBB.BBB/.B.....B.../.........../.........../......D..../...DDCD..../...........,B.BBBBB.BBB/.B.....B.../...D......./.........../......D..../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B.BBBBB.BBB/.B.....B.../...D......./.........../......D..../...DDC...../...........,B.BBBBB.BBB/.B........./...D...B.../.........../......D..../...DDC...../...........
6,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,B.BBBBB.BBB/.B........./...D...B.../.........../......D..../...DDC...../...........,B.BBBBB.BBB/.B........./...D...B.../.........../....D.D..../...D.C...../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.BBBBB.BBB/.B........./...D...B.../.........../....D.D..../...D.C...../...........,B.BBBBB.B.B/.B.......B./...D...B.../.........../....D.D..../...D.C...../...........
8,Player.HUNTERS,PieceType.DOG,4,4,5,4,,,,B.BBBBB.B.B/.B.......B./...D...B.../.........../....D.D..../...D.C...../...........,B.BBBBB.B.B/.B.......B./...D...B.../.........../.....DD..../...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.BBBBB.B.B/.B.......B./...D...B.../.........../.....DD..../...D.C...../...........,B.BB.BB.B.B/.B..B....B./...D...B.../.........../.....DD..../...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,6,4,8,4,,,,B.BB.BB.B.B/.B..B....B./...D...B.../.........../.....DD..../...D.C...../...........,B.BB.BB.B.B/.B..B....B./...D...B.../.........../.....D..D../...D.C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BB.BB.B.B/.B..B....B./...D...B.../.........../.....D..D../...D.C...../...........,B..B.BB.B.B/.BB.B....B./...D...B.../.........../.....D..D../...D.C...../...........
12,Player.HUNTERS,PieceType.DOG,3,2,4,2,,,,B..B.BB.B.B/.BB.B....B./...D...B.../.........../.....D..D../...D.C...../...........,B..B.BB.B.B/.BB.B....B./....D..B.../.........../.....D..D../...D.C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,B..B.BB.B.B/.BB.B....B./....D..B.../.........../.....D..D../...D.C...../...........,B..B.BB.B.B/.BB.B....B./....D....../.......B.../.....D..D../...D.C...../...........
14,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,B..B.BB.B.B/.BB.B....B./....D....../.......B.../.....D..D../...D.C...../...........,B..B.BB.B.B/.BB.B....B./....D....../.......B.../....CD..D../...D......./...........
15,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B..B.BB.B.B/.BB.B....B./....D....../.......B.../....CD..D../...D......./...........,B..B.B..B.B/.BB.B.B..B./....D....../.......B.../....CD..D../...D......./...........
16,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,B..B.B..B.B/.BB.B.B..B./....D....../.......B.../....CD..D../...D......./...........,B..B.B..B.B/.BB.B.B..B./....D....../.......B.../....CD..D../..D......../...........
17,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B..B.B..B.B/.BB.B.B..B./....D....../.......B.../....CD..D../..D......../...........,B....B..B.B/.BBBB.B..B./....D....../.......B.../....CD..D../..D......../...........
18,Player.HUNTERS,PieceType.DOG,8,4,10,2,,,,B....B..B.B/.BBBB.B..B./....D....../.......B.../....CD..D../..D......../...........,B....B..B.B/.BBBB.B..B./....D.....D/.......B.../....CD...../..D......../...........
19,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B....B..B.B/.BBBB.B..B./....D.....D/.......B.../....CD...../..D......../...........,B....B..B.B/.BBBB....B./....D.B...D/.......B.../....CD...../..D......../...........
20,Player.HUNTERS,PieceType.DOG,4,2,3,2,,,,B....B..B.B/.BBBB....B./....D.B...D/.......B.../....CD...../..D......../...........,B....B..B.B/.BBBB....B./...D..B...D/.......B.../....CD...../..D......../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,B....B..B.B/.BBBB....B./...D..B...D/.......B.../....CD...../..D......../...........,B....B..B.B/.BBBB....B./...D......D/......BB.../....CD...../..D......../...........
22,Player.HUNTERS,PieceType.DOG,10,2,10,5,,,,B....B..B.B/.BBBB....B./...D......D/......BB.../....CD...../..D......../...........,B....B..B.B/.BBBB....B./...D......./......BB.../....CD...../..D.......D/...........
23,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,B....B..B.B/.BBBB....B./...D......./......BB.../....CD...../..D.......D/...........,B....B..B.B/.B.BB....B./..BD......./......BB.../....CD...../..D.......D/...........
