move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./...D......./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBB.B/.........B./...D......./.........../.........../...DDC.D.../...........,BBBBB.BBB.B/.....B...B./...D......./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,BBBBB.BBB.B/.....B...B./...D......./.........../.........../...DDC.D.../...........,BBBBB.BBB.B/.....B...B./...D......./.........D./.........../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBB.BBB.B/.....B...B./...D......./.........D./.........../...DDC...../...........,BBBBB..BB.B/.....BB..B./...D......./.........D./.........../...DDC...../...........
6,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBBBB..BB.B/.....BB..B./...D......./.........D./.........../...DDC...../...........,BBBBB..BB.B/.....BB..B./...D......./.........D./.....C...../...DD....../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BBBBB..BB.B/.....BB..B./...D......./.........D./.....C...../...DD....../...........,BBBBB..BB.B/.....BB..../...D.....B./.........D./.....C...../...DD....../...........
8,Player.HUNTERS,PieceType.DOG,9,3,0,3,,,,BBBBB..BB.B/.....BB..../...D.....B./.........D./.....C...../...DD....../...........,BBBBB..BB.B/.....BB..../...D.....B./D........../.....C...../...DD....../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBB..BB.B/.....BB..../...D.....B./D........../.....C...../...DD....../...........,BBBB...BB.B/....BBB..../...D.....B./D........../.....C...../...DD....../...........
10,Player.HUNTERS,PieceType.DOG,4,5,8,5,,,,BBBB...BB.B/....BBB..../...D.....B./D........../.....C...../...DD....../...........,BBBB...BB.B/....BBB..../...D.....B./D........../.....C...../...D....D../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BBBB...BB.B/....BBB..../...D.....B./D........../.....C...../...D....D../...........,BBBB...BB.B/.....BB..../...DB....B./D........../.....C...../...D....D../...........
12,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,BBBB...BB.B/.....BB..../...DB....B./D........../.....C...../...D....D../...........,BBBB...BB.B/.....BB..../...DB....B./D........../.....C...../..D.....D../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB...BB.B/.....BB..../...DB....B./D........../.....C...../..D.....D../...........,B.BB...BB.B/.B...BB..../...DB....B./D........../.....C...../..D.....D../...........
14,Player.HUNTERS,PieceType.DOG,8,5,3,5,,,,B.BB...BB.B/.B...BB..../...DB....B./D........../.....C...../..D.....D../...........,B.BB...BB.B/.B...BB..../...DB....B./D........../.....C...../..DD......./...........
15,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,B.BB...BB.B/.B...BB..../...DB....B./D........../.....C...../..DD......./...........,B.BB...BB.B/.B...BB..../...D.....B./D...B....../.....C...../..DD......./...........
16,Player.HUNTERS,PieceType.DOG,2,5,1,4,,,,B.BB...BB.B/.B...BB..../...D.....B./D...B....../.....C...../..DD......./...........,B.BB...BB.B/.B...BB..../...D.....B./D...B....../.D...C...../...D......./...........
17,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BB...BB.B/.B...BB..../...D.....B./D...B....../.D...C...../...D......./...........,B.B....BB.B/.B.B.BB..../...D.....B./D...B....../.D...C...../...D......./...........
18,Player.HUNTERS,PieceType.DOG,1,4,2,4,,,,B.B....BB.B/.B.B.BB..../...D.....B./D...B....../.D...C...../...D......./...........,B.B....BB.B/.B.B.BB..../...D.....B./D...B....../..D..C...../...D......./...........
19,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.B....BB.B/.B.B.BB..../...D.....B./D...B....../..D..C...../...D......./...........,B.B....B..B/.B.B.BB.B../...D.....B./D...B....../..D..C...../...D......./...........
20,Player.HUNTERS,PieceType.DOG,3,5,10,5,,,,B.B....B..B/.B.B.BB.B../...D.....B./D...B....../..D..C...../...D......./...........,B.B....B..B/.B.B.BB.B../...D.....B./D...B....../..D..C...../..........D/...........
21,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.B....B..B/.B.B.BB.B../...D.....B./D...B....../..D..C...../..........D/...........,..B....B..B/BB.B.BB.B../...D.....B./D...B....../..D..C...../..........D/...........
22,Player.HUNTERS,PieceType.DOG,10,5,9,5,,,,..B....B..B/BB.B.BB.B../...D.....B./D...B....../..D..C...../..........D/...........,..B....B..B/BB.B.BB.B../...D.....B./D...B....../..D..C...../.........D./...........
23,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..B....B..B/BB.B.BB.B../...D.....B./D...B....../..D..C...../.........D./...........,..B....B..B/BB.B.B..B../...D..B..B./D...B....../..D..C...../.........D./...........
24,Player.HUNTERS,PieceType.CHIEF,5,4,4,4,,,,..B....B..B/BB.B.B..B../...D..B..B./D...B....../..D..C...../.........D./...........,..B....B..B/BB.B.B..B../...D..B..B./D...B....../..D.C....../.........D./...........
25,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..B....B..B/BB.B.B..B../...D..B..B./D...B....../..D.C....../.........D./...........,..B.......B/BB.B.B.BB../...D..B..B./D...B....../..D.C....../.........D./...........
26,Player.HUNTERS,PieceType.DOG,0,3,2,3,,,,..B.......B/BB.B.B.BB../...D..B..B./D...B....../..D.C....../.........D./...........,..B.......B/BB.B.B.BB../...D..B..B./..D.B....../..D.C....../.........D./...........
27,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..B.......B/BB.B.B.BB../...D..B..B./..D.B....../..D.C....../.........D./...........,..B.......B/.B.B.B.BB../B..D..B..B./..D.B....../..D.C....../.........D./...........
28,Player.HUNTERS,PieceType.DOG,9,5,1,5,,,,..B.......B/.B.B.B.BB../B..D..B..B./..D.B....../..D.C....../.........D./...........,..B.......B/.B.B.B.BB../B..D..B..B./..D.B....../..D.C....../.D........./...........
29,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,..B.......B/.B.B.B.BB../B..D..B..B./..D.B....../..D.C....../.D........./...........,..B.......B/.B.B.B.BB../...D..B..B./B.D.B....../..D.C....../.D........./...........
30,Player.HUNTERS,PieceType.DOG,1,5,7,5,,,,..B.......B/.B.B.B.BB../...D..B..B./B.D.B....../..D.C....../.D........./...........,..B.......B/.B.B.B.BB../...D..B..B./B.D.B....../..D.C....../.......D.../...........
31,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,..B.......B/.B.B.B.BB../...D..B..B./B.D.B....../..D.C....../.......D.../...........,..B.......B/.B.B.B.BB../...D..B..../B.D.B....B./..D.C....../.......D.../...........
32,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,..B.......B/.B.B.B.BB../...D..B..../B.D.B....B./..D.C....../.......D.../...........,..B.......B/.B.B.B.BB../...D..B..../B.D.BD...B./..D.C....../.........../...........
33,Player.BUFFALO,PieceType.BUFFALO,9,3,9,4,,,,..B.......B/.B.B.B.BB../...D..B..../B.D.BD...B./..D.C....../.........../...........,..B.......B/.B.B.B.BB../...D..B..../B.D.BD...../..D.C....B./.........../...........
34,Player.HUNTERS,PieceType.CHIEF,4,4,4,5,,,,..B.......B/.B.B.B.BB../...D..B..../B.D.BD...../..D.C....B./.........../...........,..B.......B/.B.B.B.BB../...D..B..../B.D.BD...../..D......B./....C....../...........
35,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,..B.......B/.B.B.B.BB../...D..B..../B.D.BD...../..D......B./....C....../...........,..B.......B/.B.B.B.B.../...D..B.B../B.D.BD...../..D......B./....C....../...........
36,Player.HUNTERS,PieceType.DOG,5,3,4,4,,,,..B.......B/.B.B.B.B.../...D..B.B../B.D.BD...../..D......B./....C....../...........,..B.......B/.B.B.B.B.../...D..B.B../B.D.B....../..D.D....B./....C....../...........
37,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,..B.......B/.B.B.B.B.../...D..B.B../B.D.B....../..D.D....B./....C....../...........,..B.......B/.B.B.B.B.../...D....B../B.D.B.B..../..D.D....B./....C....../...........
38,Player.HUNTERS,PieceType.DOG,2,4,1,5,,,,..B.......B/.B.B.B.B.../...D....B../B.D.B.B..../..D.D....B./....C....../...........,..B.......B/.B.B.B.B.../...D....B../B.D.B.B..../....D....B./.D..C....../...........
39,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..B.......B/.B.B.B.B.../...D....B../B.D.B.B..../....D....B./.D..C....../...........,..B......../.B.B.B.B..B/...D....B../B.D.B.B..../....D....B./.D..C....../...........
40,Player.HUNTERS,PieceType.DOG,1,5,1,4,,,,..B......../.B.B.B.B..B/...D....B../B.D.B.B..../....D....B./.D..C....../...........,..B......../.B.B.B.B..B/...D....B../B.D.B.B..../.D..D....B./....C....../...........
41,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B......../.B.B.B.B..B/...D....B../B.D.B.B..../.D..D....B./....C....../...........,.........../.BBB.B.B..B/...D....B../B.D.B.B..../.D..D....B./....C....../...........
42,Player.HUNTERS,PieceType.DOG,1,4,1,5,,,,.........../.BBB.B.B..B/...D....B../B.D.B.B..../.D..D....B./....C....../...........,.........../.BBB.B.B..B/...D....B../B.D.B.B..../....D....B./.D..C....../...........
43,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,.........../.BBB.B.B..B/...D....B../B.D.B.B..../....D....B./.D..C....../...........,.........../.BBB.B....B/...D...BB../B.D.B.B..../....D....B./.D..C....../...........
44,Player.HUNTERS,PieceType.DOG,4,4,3,3,,,,.........../.BBB.B....B/...D...BB../B.D.B.B..../....D....B./.D..C....../...........,.........../.BBB.B....B/...D...BB../B.DDB.B..../.........B./.D..C....../...........
45,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,.........../.BBB.B....B/...D...BB../B.DDB.B..../.........B./.D..C....../...........,.........../.BBB.B....B/...D....B../B.DDB.BB.../.........B./.D..C....../...........
46,Player.HUNTERS,PieceType.DOG,3,3,2,4,,,,.........../.BBB.B....B/...D....B../B.DDB.BB.../.........B./.D..C....../...........,.........../.BBB.B....B/...D....B../B.D.B.BB.../..D......B./.D..C....../...........
47,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.........../.BBB.B....B/...D....B../B.D.B.BB.../..D......B./.D..C....../...........,.........../.B.B.B....B/..BD....B../B.D.B.BB.../..D......B./.D..C....../...........
48,Player.HUNTERS,PieceType.DOG,2,4,3,4,,,,.........../.B.B.B....B/..BD....B../B.D.B.BB.../..D......B./.D..C....../...........,.........../.B.B.B....B/..BD....B../B.D.B.BB.../...D.....B./.D..C....../...........
49,Player.BUFFALO,PieceType.BUFFALO,7,3,7,4,,,,.........../.B.B.B....B/..BD....B../B.D.B.BB.../...D.....B./.D..C....../...........,.........../.B.B.B....B/..BD....B../B.D.B.B..../...D...B.B./.D..C....../...........
50,Player.HUNTERS,PieceType.DOG,3,4,0,4,,,,.........../.B.B.B....B/..BD....B../B.D.B.B..../...D...B.B./.D..C....../...........,.........../.B.B.B....B/..BD....B../B.D.B.B..../D......B.B./.D..C....../...........
51,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,.........../.B.B.B....B/..BD....B../B.D.B.B..../D......B.B./.D..C....../...........,.........../.B.B.B....B/..BD......./B.D.B.B.B../D......B.B./.D..C....../...........
52,Player.HUNTERS,PieceType.CHIEF,4,5,4,4,,,,.........../.B.B.B....B/..BD......./B.D.B.B.B../D......B.B./.D..C....../...........,.........../.B.B.B....B/..BD......./B.D.B.B.B../D...C..B.B./.D........./...........
53,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,.........../.B.B.B....B/..BD......./B.D.B.B.B../D...C..B.B./.D........./...........,.........../.B.B.B....B/..BD......./B.D.B.B..../D...C..BBB./.D........./...........
54,Player.HUNTERS,PieceType.CHIEF,4,4,4,3,"Piece(type=<PieceType.BUFFALO: 'B'>, player=<Player.BUFFALO: 0>)",,,.........../.B.B.B....B/..BD......./B.D.B.B..../D...C..BBB./.D........./...........,.........../.B.B.B....B/..BD......./B.D.C.B..../D......BBB./.D........./...........
55,Player.BUFFALO,PieceType.BUFFALO,9,4,9,5,,,,.........../.B.B.B....B/..BD......./B.D.C.B..../D......BBB./.D........./...........,.........../.B.B.B....B/..BD......./B.D.C.B..../D......BB../.D.......B./...........
56,Player.HUNTERS,PieceType.DOG,0,4,0,5,,,,.........../.B.B.B....B/..BD......./B.D.C.B..../D......BB../.D.......B./...........,.........../.B.B.B....B/..BD......./B.D.C.B..../.......BB../DD.......B./...........
57,Player.BUFFALO,PieceType.BUFFALO,9,5,9,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.........../.B.B.B....B/..BD......./B.D.C.B..../.......BB../DD.......B./...........,.........../.B.B.B....B/..BD......./B.D.C.B..../.......BB../DD........./.........B.
