move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../..........D/.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBB.BB/........B../..........D/.........../.........../...DDCD..../...........,BB.BBBBB.BB/..B.....B../..........D/.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,BB.BBBBB.BB/..B.....B../..........D/.........../.........../...DDCD..../...........,BB.BBBBB.BB/..B.....B../..........D/........D../.........../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BB.BBBBB.BB/..B.....B../..........D/........D../.........../...DDC...../...........,BB.BBBBB.BB/..B......../........B.D/........D../.........../...DDC...../...........
6,Player.HUNTERS,PieceType.DOG,10,2,7,5,,,,BB.BBBBB.BB/..B......../........B.D/........D../.........../...DDC...../...........,BB.BBBBB.BB/..B......../........B../........D../.........../...DDC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.BBBBB.BB/..B......../........B../........D../.........../...DDC.D.../...........,BB.BBBBB..B/..B......B./........B../........D../.........../...DDC.D.../...........
8,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,BB.BBBBB..B/..B......B./........B../........D../.........../...DDC.D.../...........,BB.BBBBB..B/..B......B./........B../........D../.........../D...DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.BBBBB..B/..B......B./........B../........D../.........../D...DC.D.../...........,BB.BBBBB.../..B......BB/........B../........D../.........../D...DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,BB.BBBBB.../..B......BB/........B../........D../.........../D...DC.D.../...........,BB.BBBBB.../..B......BB/....D...B../........D../.........../D...DC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BBBBB.../..B......BB/....D...B../........D../.........../D...DC...../...........,BB.BBBBB.../.........BB/..B.D...B../........D../.........../D...DC...../...........
12,Player.HUNTERS,PieceType.DOG,4,2,3,2,,,,BB.BBBBB.../.........BB/..B.D...B../........D../.........../D...DC...../...........,BB.BBBBB.../.........BB/..BD....B../........D../.........../D...DC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BBBBB.../.........BB/..BD....B../........D../.........../D...DC...../...........,BB.BBB.B.../......B..BB/..BD....B../........D../.........../D...DC...../...........
14,Player.HUNTERS,PieceType.DOG,4,5,4,2,,,,BB.BBB.B.../......B..BB/..BD....B../........D../.........../D...DC...../...........,BB.BBB.B.../......B..BB/..BDD...B../........D../.........../D....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BB.BBB.B.../......B..BB/..BDD...B../........D../.........../D....C...../...........,BB.BBB.B.../......B..B./..BDD...B.B/........D../.........../D....C...../...........
16,Player.HUNTERS,PieceType.DOG,8,3,0,3,,,,BB.BBB.B.../......B..B./..BDD...B.B/........D../.........../D....C...../...........,BB.BBB.B.../......B..B./..BDD...B.B/D........../.........../D....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BB.BBB.B.../......B..B./..BDD...B.B/D........../.........../D....C...../...........,BB.BBB.B.../.........B./..BDD.B.B.B/D........../.........../D....C...../...........
18,Player.HUNTERS,PieceType.DOG,0,5,1,4,,,,BB.BBB.B.../.........B./..BDD.B.B.B/D........../.........../D....C...../...........,BB.BBB.B.../.........B./..BDD.B.B.B/D........../.D........./.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,BB.BBB.B.../.........B./..BDD.B.B.B/D........../.D........./.....C...../...........,BB.BBB.B.../.........B./..BDD...B.B/D.....B..../.D........./.....C...../...........
20,Player.HUNTERS,PieceType.DOG,1,4,7,4,,,,BB.BBB.B.../.........B./..BDD...B.B/D.....B..../.D........./.....C...../...........,BB.BBB.B.../.........B./..BDD...B.B/D.....B..../.......D.../.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,BB.BBB.B.../.........B./..BDD...B.B/D.....B..../.......D.../.....C...../...........,BB.BBB.B.../.........B./..BDD...B../D.....B...B/.......D.../.....C...../...........
22,Player.HUNTERS,PieceType.DOG,7,4,8,5,,,,BB.BBB.B.../.........B./..BDD...B../D.....B...B/.......D.../.....C...../...........,BB.BBB.B.../.........B./..BDD...B../D.....B...B/.........../.....C..D../...........
23,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BBB.B.../.........B./..BDD...B../D.....B...B/.........../.....C..D../...........,.B.BBB.B.../B........B./..BDD...B../D.....B...B/.........../.....C..D../...........
24,Player.HUNTERS,PieceType.DOG,4,2,5,2,,,,.B.BBB.B.../B........B./..BDD...B../D.....B...B/.........../.....C..D../...........,.B.BBB.B.../B........B./..BD.D..B../D.....B...B/.........../.....C..D../...........
25,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,.B.BBB.B.../B........B./..BD.D..B../D.....B...B/.........../.....C..D../...........,.B.BBB.B.../B........B./..BD.D..B../D.....B..../..........B/.....C..D../...........
26,Player.HUNTERS,PieceType.DOG,8,5,7,4,,,,.B.BBB.B.../B........B./..BD.D..B../D.....B..../..........B/.....C..D../...........,.B.BBB.B.../B........B./..BD.D..B../D.....B..../.......D..B/.....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.B.BBB.B.../B........B./..BD.D..B../D.....B..../.......D..B/.....C...../...........,.B.BBB...../B......B.B./..BD.D..B../D.....B..../.......D..B/.....C...../...........
28,Player.HUNTERS,PieceType.DOG,5,2,2,5,,,,.B.BBB...../B......B.B./..BD.D..B../D.....B..../.......D..B/.....C...../...........,.B.BBB...../B......B.B./..BD....B../D.....B..../.......D..B/..D..C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.B.BBB...../B......B.B./..BD....B../D.....B..../.......D..B/..D..C...../...........,.B.B.B...../B...B..B.B./..BD....B../D.....B..../.......D..B/..D..C...../...........
30,Player.HUNTERS,PieceType.DOG,3,2,3,4,,,,.B.B.B...../B...B..B.B./..BD....B../D.....B..../.......D..B/..D..C...../...........,.B.B.B...../B...B..B.B./..B.....B../D.....B..../...D...D..B/..D..C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B.B.B...../B...B..B.B./..B.....B../D.....B..../...D...D..B/..D..C...../...........,...B.B...../BB..B..B.B./..B.....B../D.....B..../...D...D..B/..D..C...../...........
32,Player.HUNTERS,PieceType.DOG,2,5,1,5,,,,...B.B...../BB..B..B.B./..B.....B../D.....B..../...D...D..B/..D..C...../...........,...B.B...../BB..B..B.B./..B.....B../D.....B..../...D...D..B/.D...C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,...B.B...../BB..B..B.B./..B.....B../D.....B..../...D...D..B/.D...C...../...........,...B.B...../.B..B..B.B./B.B.....B../D.....B..../...D...D..B/.D...C...../...........
34,Player.HUNTERS,PieceType.DOG,7,4,9,2,,,,...B.B...../.B..B..B.B./B.B.....B../D.....B..../...D...D..B/.D...C...../...........,...B.B...../.B..B..B.B./B.B.....BD./D.....B..../...D......B/.D...C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,...B.B...../.B..B..B.B./B.B.....BD./D.....B..../...D......B/.D...C...../...........,...B.B...../.B..B..B.B./B.B.....BD./D.....B..../...D......./.D...C....B/...........
36,Player.HUNTERS,PieceType.DOG,3,4,8,4,,,,...B.B...../.B..B..B.B./B.B.....BD./D.....B..../...D......./.D...C....B/...........,...B.B...../.B..B..B.B./B.B.....BD./D.....B..../........D../.D...C....B/...........
37,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,...B.B...../.B..B..B.B./B.B.....BD./D.....B..../........D../.D...C....B/...........,...B.B...../.B..B..B.B./B.......BD./D.B...B..../........D../.D...C....B/...........
38,Player.HUNTERS,PieceType.DOG,1,5,4,2,,,,...B.B...../.B..B..B.B./B.......BD./D.B...B..../........D../.D...C....B/...........,...B.B...../.B..B..B.B./B...D...BD./D.B...B..../........D../.....C....B/...........
39,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,...B.B...../.B..B..B.B./B...D...BD./D.B...B..../........D../.....C....B/...........,...B.B...../.B..B..B.B./B...D...BD./D.....B..../..B.....D../.....C....B/...........
40,Player.HUNTERS,PieceType.DOG,4,2,5,2,,,,...B.B...../.B..B..B.B./B...D...BD./D.....B..../..B.....D../.....C....B/...........,...B.B...../.B..B..B.B./B....D..BD./D.....B..../..B.....D../.....C....B/...........
41,Player.BUFFALO,PieceType.BUFFALO,2,4,2,5,,,,...B.B...../.B..B..B.B./B....D..BD./D.....B..../..B.....D../.....C....B/...........,...B.B...../.B..B..B.B./B....D..BD./D.....B..../........D../..B..C....B/...........
42,Player.HUNTERS,PieceType.DOG,9,2,9,5,,,,...B.B...../.B..B..B.B./B....D..BD./D.....B..../........D../..B..C....B/...........,...B.B...../.B..B..B.B./B....D..B../D.....B..../........D../..B..C...DB/...........
43,Player.BUFFALO,PieceType.BUFFALO,10,5,10,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,...B.B...../.B..B..B.B./B....D..B../D.....B..../........D../..B..C...DB/...........,...B.B...../.B..B..B.B./B....D..B../D.....B..../........D../..B..C...D./..........B
